# omega (eV), Re alpha(omega), Im alpha(omega)
3.330000000000000071,1.320148657974354212,-1.250978320535233168
3.339999999999999858,1.322887707360276499,-1.252382147084340369
3.349999999999999645,1.325622394202981003,-1.253782739720677997
3.359999999999999876,1.328352762590628400,-1.255180111734252035
3.369999999999999662,1.331078856172611902,-1.256574276169545312
3.379999999999999893,1.333800718162133858,-1.257965245830046319
3.389999999999999680,1.336518391338804124,-1.259353033282699652
3.399999999999999911,1.339231918051260184,-1.260737650862289838
3.409999999999999254,1.341941340219800605,-1.262119110675747669
3.420000000000000373,1.344646699339040463,-1.263497424606390807
3.429999999999999716,1.347348036480576106,-1.264872604318090232
3.439999999999999503,1.350045392295673885,-1.266244661259373627
3.449999999999999734,1.352738807017961342,-1.267613606667456594
3.459999999999999964,1.355428320466139702,-1.268979451572209705
3.470000000000000195,1.358113972046704587,-1.270342206800060270
3.479999999999999982,1.360795800756677387,-1.271701882977829490
3.489999999999999325,1.363473845186344846,-1.273058490536504772
3.499999999999999556,1.366148143522011527,-1.274412039714951872
3.509999999999999787,1.368818733548756272,-1.275762540563565084
3.520000000000000018,1.371485652653196885,-1.277110002947854372
3.529999999999999805,1.374148937826261907,-1.278454436551977880
3.540000000000000036,1.376808625665966401,-1.279795850882209596
3.550000000000000266,1.379464752380191950,-1.281134255270353739
3.560000000000000497,1.382117353789473535,-1.282469658877101848
3.569999999999999840,1.384766465329784868,-1.283802070695332143
3.579999999999999627,1.387412122055331487,-1.285131499553353152
3.589999999999999858,1.390054358641338084,-1.286457954118096714
3.600000000000000089,1.392693209386844932,-1.287781442898254358
3.610000000000000320,1.395328708217499214,-1.289101974247360838
3.619999999999999662,1.397960888688347447,-1.290419556366827702
3.629999999999999449,1.400589783986628145,-1.291734197308925802
3.639999999999999680,1.403215426934561139,-1.293045904979716054
3.649999999999999911,1.405837849992134680,-1.294354687141931137
3.660000000000000142,1.408457085259892549,-1.295660551417810114
3.669999999999999929,1.411073164481714270,-1.296963505291883312
3.679999999999999272,1.413686119047594003,-1.298263556113711914
3.690000000000000391,1.416295979996416543,-1.299560711100577803
3.699999999999999734,1.418902778018721333,-1.300854977340131446
3.709999999999999520,1.421506543459472027,-1.302146361792994256
3.719999999999999751,1.424107306320810507,-1.303434871295314101
3.729999999999999982,1.426705096264812678,-1.304720512561279522
3.740000000000000213,1.429299942616230501,-1.306003292185590192
3.750000000000000000,1.431891874365232908,-1.307283216645887425
3.759999999999999343,1.434480920170135398,-1.308560292305138262
3.769999999999999574,1.437067108360124967,-1.309834525413983153
3.779999999999999805,1.439650466937974382,-1.311105922113043443
3.790000000000000036,1.442231023582748684,-1.312374488435185560
3.799999999999999822,1.444808805652503914,-1.313640230307747681
3.810000000000000053,1.447383840186975634,-1.314903153554733306
3.819999999999999396,1.449956153910258116,-1.316163263898957547
3.830000000000000515,1.452525773233473538,-1.317420566964165207
3.839999999999999858,1.455092724257430747,-1.318675068277105789
3.849999999999999645,1.457657032775276917,-1.319926773269577192
3.859999999999999876,1.460218724275133440,-1.321175687280431443
3.870000000000000107,1.462777823942722488,-1.322421815557546454
3.880000000000000338,1.465334356663987148,-1.323665163259762689
3.889999999999999680,1.467888347027692442,-1.324905735458788092
3.899999999999999467,1.470439819328020814,-1.326143537141067252
3.909999999999999698,1.472988797567152508,-1.327378573209620827
3.919999999999999929,1.475535305457835067,-1.328610848485849427
3.930000000000000160,1.478079366425941288,-1.329840367711308868
3.939999999999999947,1.480621003613012743,-1.331067135549453218
3.949999999999999289,1.483160239878791753,-1.332291156587347203
3.960000000000000409,1.485697097803742039,-1.333512435337348201
3.969999999999999751,1.488231599691552276,-1.334730976238759137
3.979999999999999982,1.490763767571632092,-1.335946783659452519
3.989999999999999769,1.493293623201590536,-1.337159861897464497
4.000000000000000000,1.495821188069700991,-1.338370215182563383
4.009999999999999787,1.498346483397356321,-1.339577847677785316
4.019999999999999574,1.500869530141506702,-1.340782763480949935
4.030000000000000249,1.503390348997085235,-1.341984966626143416
4.040000000000000036,1.505908960399419128,-1.343184461085175085
4.049999999999999822,1.508425384526626889,-1.344381250769012714
4.059999999999999609,1.510939641302001091,-1.345575339529187842
4.070000000000000284,1.513451750396379580,-1.346766731159178887
4.080000000000000071,1.515961731230496490,-1.347955429395765625
4.089999999999999858,1.518469602977325028,-1.349141437920363895
4.099999999999999645,1.520975384564403177,-1.350324760360332998
4.109999999999999432,1.523479094676143397,-1.351505400290261782
4.120000000000000107,1.525980751756131237,-1.352683361233229853
4.129999999999999893,1.528480374009404175,-1.353858646662047027
4.139999999999999680,1.530977979404723577,-1.355031260000468807
4.149999999999999467,1.533473585676821793,-1.356201204624393641
4.160000000000000142,1.535967210328645249,-1.357368483863032882
4.169999999999999929,1.538458870633571340,-1.358533101000064303
4.179999999999999716,1.540948583637621105,-1.359695059274760531
4.189999999999999503,1.543436366161650364,-1.360854361883102381
4.200000000000000178,1.545922234803528417,-1.362011011978865094
4.209999999999999964,1.548406205940299207,-1.363165012674689036
4.219999999999999751,1.550888295730331823,-1.364316367043130418
4.229999999999999538,1.553368520115453011,-1.365465078117691133
4.240000000000000213,1.555846894823063264,-1.366611148893829730
4.250000000000000000,1.558323435368242249,-1.367754582329956170
4.259999999999999787,1.560798157055837354,-1.368895381348404161
4.269999999999999574,1.563271074982532927,-1.370033548836388837
4.280000000000000249,1.565742204038913510,-1.371169087646944895
4.290000000000000036,1.568211558911502435,-1.372302000599847416
4.299999999999999822,1.570679154084793083,-1.373432290482516915
4.309999999999999609,1.573145003843259504,-1.374559960050904195
4.320000000000000284,1.575609122273356810,-1.375685012030363641
4.330000000000000071,1.578071523265500264,-1.376807449116502768
4.339999999999999858,1.580532220516040587,-1.377927273976024436
4.349999999999999645,1.582991227529210176,-1.379044489247545968
4.360000000000000320,1.585448557619066889,-1.380159097542407176
4.370000000000000107,1.587904223911414281,-1.381271101445459726
4.379999999999999893,1.590358239345710523,-1.382380503515844961
4.389999999999999680,1.592810616676966218,-1.383487306287753071
4.399999999999999467,1.595261368477619568,-1.384591512271172054
4.410000000000000142,1.597710507139404434,-1.385693123952618455
4.419999999999999929,1.600158044875196639,-1.386792143795854138
4.429999999999999716,1.602603993720853159,-1.387888574242594597
4.439999999999999503,1.605048365537030230,-1.388982417713196194
4.450000000000000178,1.607491172010993230,-1.390073676607334052
4.459999999999999964,1.609932424658403027,-1.391162353304667754
4.469999999999999751,1.612372134825099668,-1.392248450165490814
4.479999999999999538,1.614810313688860521,-1.393331969531369952
4.490000000000000213,1.617246972261153770,-1.394412913725771475
4.500000000000000000,1.619682121388867690,-1.395491285054672348
4.509999999999999787,1.622115771756035940,-1.396567085807165487
4.519999999999999574,1.624547933885540862,-1.397640318256046621
4.530000000000000249,1.626978618140807464,-1.398710984658392276
4.540000000000000036,1.629407834727480076,-1.399779087256128207
4.549999999999999822,1.631835593695088127,-1.400844628276581849
4.559999999999999609,1.634261904938694165,-1.401907609933026766
4.570000000000000284,1.636686778200534986,-1.402968034425218669
4.580000000000000071,1.639110223071637673,-1.404025903939911890
4.589999999999999858,1.641532248993436305,-1.405081220651377194
4.599999999999999645,1.643952865259360907,-1.406133986721898044
4.610000000000000320,1.646372081016423072,-1.407184204302265318
4.620000000000000107,1.648789905266783595,-1.408231875532255373
4.629999999999999893,1.651206346869307007,-1.409277002541102553
4.639999999999999680,1.653621414541103896,-1.410319587447961487
4.649999999999999467,1.656035116859059686,-1.411359632362356509
4.660000000000000142,1.658447462261348759,-1.412397139384625966
4.669999999999999929,1.660858459048936142,-1.413432110606354986
4.679999999999999716,1.663268115387069646,-1.414464548110799580
4.689999999999999503,1.665676439306752021,-1.415494453973302091
4.700000000000000178,1.668083438706207788,-1.416521830261695758
4.709999999999999964,1.670489121352329409,-1.417546679036705948
4.719999999999999751,1.672893494882119692,-1.418569002352337405
4.729999999999999538,1.675296566804113318,-1.419588802256255500
4.740000000000000213,1.677698344499790828,-1.420606080790159043
4.750000000000000000,1.680098835224977050,-1.421620839990145768
4.759999999999999787,1.682498046111229995,-1.422633081887067164
4.769999999999999574,1.684895984167215977,-1.423642808506882629
4.780000000000000249,1.687292656280070080,-1.424650021870994543
4.790000000000000036,1.689688069216750188,-1.425654723996586881
4.799999999999999822,1.692082229625371470,-1.426656916896950067
4.809999999999999609,1.694475144036536207,-1.427656602581800716
4.820000000000000284,1.696866818864648518,-1.428653783057593607
4.830000000000000071,1.699257260409211545,-1.429648460327826998
4.839999999999999858,1.701646474856124858,-1.430640636393341936
4.849999999999999645,1.704034468278959213,-1.431630313252612696
4.860000000000000320,1.706421246640226430,-1.432617492902031886
4.870000000000000107,1.708806815792631717,-1.433602177336189776
4.879999999999999893,1.711191181480324008,-1.434584368548145639
4.889999999999999680,1.713574349340120984,-1.435564068529693094
4.899999999999999467,1.715956324902737418,-1.436541279271620120
4.910000000000000142,1.718337113593992438,-1.437516002763963963
4.919999999999999929,1.720716720736007677,-1.438488240996254719
4.929999999999999716,1.723095151548399651,-1.439457995957761360
4.939999999999999503,1.725472411149450602,-1.440425269637724659
4.950000000000000178,1.727848504557280451,-1.441390064025587892
4.959999999999999964,1.730223436690998096,-1.442352381111221993
4.969999999999999751,1.732597212371849160,-1.443312222885144713
4.979999999999999538,1.734969836324345982,-1.444269591338733116
4.990000000000000213,1.737341313177394486,-1.445224488464432966
5.000000000000000000,1.739711647465405742,-1.446176916255962563
5.009999999999999787,1.742080843629396192,-1.447126876708509258
5.019999999999999574,1.744448906018081891,-1.448074371818923067
5.030000000000000249,1.746815838888960526,-1.449019403585906307
5.040000000000000036,1.749181646409380120,-1.449961974010194332
5.049999999999999822,1.751546332657603067,-1.450902085094736949
5.059999999999999609,1.753909901623854406,-1.451839738844870054
5.070000000000000284,1.756272357211366320,-1.452774937268486166
5.080000000000000071,1.758633703237407087,-1.453707682376200072
5.089999999999999858,1.760993943434303155,-1.454637976181505810
5.099999999999999645,1.763353081450450999,-1.455565820700937651
5.110000000000000320,1.765711120851318983,-1.456491217954218209
5.120000000000000107,1.768068065120439236,-1.457414169964406980
5.129999999999999893,1.770423917660393309,-1.458334678758045344
5.139999999999999680,1.772778681793782063,-1.459252746365293563
5.149999999999999467,1.775132360764191786,-1.460168374820069115
5.160000000000000142,1.777484957737148985,-1.461081566160175704
5.169999999999999929,1.779836475801064744,-1.461992322427432711
5.179999999999999716,1.782186917968172857,-1.462900645667798649
5.189999999999999503,1.784536287175456870,-1.463806537931491736
5.200000000000000178,1.786884586285568455,-1.464710001273106244
5.209999999999999964,1.789231818087734682,-1.465611037751726631
5.219999999999999751,1.791577985298661968,-1.466509649431035678
5.229999999999999538,1.793923090563427358,-1.467405838379423066
5.240000000000000213,1.796267136456360491,-1.468299606670086188
5.250000000000000000,1.798610125481917343,-1.469190956381130286
5.259999999999999787,1.800952060075549532,-1.470079889595665490
5.269999999999999574,1.803292942604558746,-1.470966408401900072
5.280000000000000249,1.805632775368947618,-1.471850514893229489
5.290000000000000036,1.807971560602259053,-1.472732211168324756
5.299999999999999822,1.810309300472409788,-1.473611499331214825
5.309999999999999609,1.812645997082515059,-1.474488381491369626
5.320000000000000284,1.814981652471704621,-1.475362859763776457
5.330000000000000071,1.817316268615927655,-1.476234936269017251
5.339999999999999858,1.819649847428759015,-1.477104613133339406
5.349999999999999645,1.821982390762185267,-1.477971892488725292
5.360000000000000320,1.824313900407394273,-1.478836776472962189
5.370000000000000107,1.826644378095546362,-1.479699267229703796
5.379999999999999893,1.828973825498547257,-1.480559366908533736
5.389999999999999680,1.831302244229809917,-1.481417077665025062
5.399999999999999467,1.833629635845002159,-1.482272401660794880
5.410000000000000142,1.835956001842799390,-1.483125341063562974
5.419999999999999929,1.838281343665620238,-1.483975898047200204
5.429999999999999716,1.840605662700355971,-1.484824074791780024
5.439999999999999503,1.842928960279099249,-1.485669873483626002
5.450000000000000178,1.845251237679855105,-1.486513296315355115
5.459999999999999964,1.847572496127254826,-1.487354345485923934
5.469999999999999751,1.849892736793254944,-1.488193023200666820
5.479999999999999538,1.852211960797834456,-1.489029331671334777
5.490000000000000213,1.854530169209683388,-1.489863273116134756
5.500000000000000000,1.856847363046881139,-1.490694849759761187
5.509999999999999787,1.859163543277572384,-1.491524063833428837
5.519999999999999574,1.861478710820637650,-1.492350917574905012
5.530000000000000249,1.863792866546348348,-1.493175413228537751
5.540000000000000036,1.866106011277024468,-1.493997553045281812
5.549999999999999822,1.868418145787680729,-1.494817339282724200
5.559999999999999609,1.870729270806669398,-1.495634774205107265
5.570000000000000284,1.873039387016310453,-1.496449860083349792
5.580000000000000071,1.875348495053523967,-1.497262599195066990
5.589999999999999858,1.877656595510446946,-1.498072993824588472
5.599999999999999645,1.879963688935053057,-1.498881046262974026
5.610000000000000320,1.882269775831757475,-1.499686758808028930
5.620000000000000107,1.884574856662020848,-1.500490133764315059
5.629999999999999893,1.886878931844945928,-1.501291173443165983
5.639999999999999680,1.889182001757867990,-1.502089880162693403
5.649999999999999467,1.891484066736937031,-1.502886256247796926
5.660000000000000142,1.893785127077698194,-1.503680304030170944
5.669999999999999929,1.896085183035662647,-1.504472025848310412
5.679999999999999716,1.898384234826872907,-1.505261424047513730
5.689999999999999503,1.900682282628465947,-1.506048500979887406
5.700000000000000178,1.902979326579225416,-1.506833259004346282
5.709999999999999964,1.905275366780129653,-1.507615700486612420
5.719999999999999751,1.907570403294897909,-1.508395827799215549
5.729999999999999538,1.909864436150526146,-1.509173643321490399
5.740000000000000213,1.912157465337817719,-1.509949149439571814
5.750000000000000000,1.914449490811912069,-1.510722348546390981
5.759999999999999787,1.916740512492804527,-1.511493243041667656
5.769999999999999574,1.919030530265859458,-1.512261835331904392
5.780000000000000249,1.921319543982326072,-1.513028127830377656
5.790000000000000036,1.923607553459835362,-1.513792122957127617
5.799999999999999822,1.925894558482907026,-1.514553823138948374
5.809999999999999609,1.928180558803438638,-1.515313230809374634
5.820000000000000284,1.930465554141196582,-1.516070348408671054
5.830000000000000071,1.932749544184299673,-1.516825178383817141
5.839999999999999858,1.935032528589697876,-1.517577723188492156
5.849999999999999645,1.937314506983644602,-1.518327985283059567
5.860000000000000320,1.939595478962169439,-1.519075967134552618
5.870000000000000107,1.941875444091536007,-1.519821671216652126
5.879999999999999893,1.944154401908706919,-1.520565100009672266
5.889999999999999680,1.946432351921792758,-1.521306256000538593
5.899999999999999467,1.948709293610503268,-1.522045141682769609
5.910000000000000142,1.950985226426594110,-1.522781759556453451
5.919999999999999929,1.953260149794301404,-1.523516112128227906
5.929999999999999716,1.955534063110780263,-1.524248201911256206
5.939999999999999503,1.957806965746535788,-1.524978031425204605
5.950000000000000178,1.960078857045846945,-1.525705603196218618
5.959999999999999964,1.962349736327187122,-1.526430919756895044
5.969999999999999751,1.964619602883643124,-1.527153983646259761
5.979999999999999538,1.966888455983325068,-1.527874797409739305
5.990000000000000213,1.969156294869778057,-1.528593363599134003
6.000000000000000000,1.971423118762380300,-1.529309684772590439
6.009999999999999787,1.973688926856747017,-1.530023763494573696
6.019999999999999574,1.975953718325119679,-1.530735602335835166
6.030000000000000249,1.978217492316765691,-1.531445203873387451
6.040000000000000036,1.980480247958353646,-1.532152570690469506
6.049999999999999822,1.982741984354344567,-1.532857705376520663
6.059999999999999609,1.985002700587364055,-1.533560610527143098
6.070000000000000284,1.987262395718580654,-1.534261288744075191
6.080000000000000071,1.989521068788071334,-1.534959742635155555
6.089999999999999858,1.991778718815189642,-1.535655974814292168
6.099999999999999645,1.994035344798930076,-1.536349987901426184
6.110000000000000320,1.996290945718281806,-1.537041784522501509
6.120000000000000107,1.998545520532583053,-1.537731367309425501
6.129999999999999893,2.000799068181873253,-1.538418738900037663
6.139999999999999680,2.003051587587240778,-1.539103901938072561
6.150000000000000355,2.005303077651161114,-1.539786859073124514
6.160000000000000142,2.007553537257837473,-1.540467612960609634
6.169999999999999929,2.009802965273538078,-1.541146166261731398
6.179999999999999716,2.012051360546924794,-1.541822521643440691
6.189999999999999503,2.014298721909381307,-1.542496681778401157
6.200000000000000178,2.016545048175338195,-1.543168649344949017
6.209999999999999964,2.018790338142592233,-1.543838427027054649
6.219999999999999751,2.021034590592626135,-1.544506017514285734
6.229999999999999538,2.023277804290917192,-1.545171423501766395
6.240000000000000213,2.025519977987251252,-1.545834647690138342
6.250000000000000000,2.027761110416028689,-1.546495692785521570
6.259999999999999787,2.030001200296565944,-1.547154561499474390
6.269999999999999574,2.032240246333396172,-1.547811256548951242
6.280000000000000249,2.034478247216566338,-1.548465780656265833
6.290000000000000036,2.036715201621929427,-1.549118136549045399
6.299999999999999822,2.038951108211433993,-1.549768326960194953
6.309999999999999609,2.041185965633412369,-1.550416354627850657
6.320000000000000284,2.043419772522860889,-1.551062222295342741
6.330000000000000071,2.045652527501724105,-1.551705932711149094
6.339999999999999858,2.047884229179168791,-1.552347488628857297
6.349999999999999645,2.050114876151858390,-1.552986892807120434
6.360000000000000320,2.052344467004225237,-1.553624148009613570
6.370000000000000107,2.054573000308737019,-1.554259257004992678
6.379999999999999893,2.056800474626159669,-1.554892222566851778
6.389999999999999680,2.059026888505823383,-1.555523047473676979
6.400000000000000355,2.061252240485877962,-1.556151734508807172
6.410000000000000142,2.063476529093550838,-1.556778286460389182
6.419999999999999929,2.065699752845396642,-1.557402706121331804
6.429999999999999716,2.067921910247550343,-1.558024996289264719
6.439999999999999503,2.070142999795972827,-1.558645159766493871
6.450000000000000178,2.072363019976696918,-1.559263199359958163
6.459999999999999964,2.074581969266064529,-1.559879117881183053
6.469999999999999751,2.076799846130970906,-1.560492918146237917
6.479999999999999538,2.079016649029095998,-1.561104602975691868
6.490000000000000213,2.081232376409141605,-1.561714175194568899
6.500000000000000000,2.083447026711057415,-1.562321637632302584
6.509999999999999787,2.085660598366274154,-1.562926993122691899
6.519999999999999574,2.087873089797922521,-1.563530244503857691
6.530000000000000249,2.090084499421061004,-1.564131394618195170
6.540000000000000036,2.092294825642893930,-1.564730446312331713
6.549999999999999822,2.094504066862988623,-1.565327402437079796
6.559999999999999609,2.096712221473490345,-1.565922265847392802
6.570000000000000284,2.098919287859334570,-1.566515039402320619
6.580000000000000071,2.101125264398458370,-1.567105725964963447
6.589999999999999858,2.103330149462004695,-1.567694328402426951
6.599999999999999645,2.105533941414531540,-1.568280849585776515
6.610000000000000320,2.107736638614209124,-1.568865292389993726
6.620000000000000107,2.109938239413025940,-1.569447659693928854
6.629999999999999893,2.112138742156980609,-1.570027954380257995
6.639999999999999680,2.114338145186283491,-1.570606179335434671
6.650000000000000355,2.116536446835543650,-1.571182337449648081
