# omega (a.u.), Re alpha(w), Im alpha(w)
0.000000000000000000,0.000000000000000000,0.000000000000000000
0.001841148405593937,-0.000005007769049795,-0.000208658005443322
0.003682296811187875,-0.000020029047831898,-0.000417469089702540
0.005523445216781813,-0.000045056730193228,-0.000626585031688422
0.007364593622375750,-0.000080080080401223,-0.000836156194959991
0.009205742027969688,-0.000125085170591222,-0.001046331530754933
0.011046890433563626,-0.000180054527219768,-0.001257258581053889
0.012888038839157562,-0.000244969476440527,-0.001469083481678419
0.014729187244751500,-0.000319807415197620,-0.001681950965422350
0.016570335650345436,-0.000404542415173768,-0.001896004365216304
0.018411484055939377,-0.000499001913525140,-0.002111385617325120
0.020252632461533311,-0.000603449361470841,-0.002328235264577961
0.022093780867127252,-0.000717705341050535,-0.002546692459630830
0.023934929272721187,-0.000841736508295620,-0.002766894968261252
0.025776077678315124,-0.000975508156566624,-0.002988979172694901
0.027617226083909062,-0.001118986954534581,-0.003213080074963875
0.029458374489503000,-0.001272121950808580,-0.003439331300296423
0.031299522895096937,-0.001434886241444184,-0.003667865100537835
0.033140671300690872,-0.001607226707047299,-0.003898812357602265
0.034981819706284813,-0.001789101692970622,-0.004132302586955244
0.036822968111878754,-0.001980459008909472,-0.004368463941126609
0.038664116517472688,-0.002181417111542034,-0.004607423213253624
0.040505264923066622,-0.002391614468891327,-0.004849305840654032
0.042346413328660557,-0.002611159977908757,-0.005094235908428783
0.044187561734254505,-0.002839986349036770,-0.005342336153094199
0.046028710139848439,-0.003078049595870117,-0.005593727966243313
0.047869858545442373,-0.003325292643821689,-0.005848531398236139
0.049711006951036314,-0.003581660671353663,-0.006106865161918649
0.051552155356630248,-0.003847095567920263,-0.006368846636370126
0.053393303762224190,-0.004121529217380123,-0.006634591870678734
0.055234452167818124,-0.004404920266051144,-0.006904215587744996
0.057075600573412065,-0.004697209065847535,-0.007177831188112986
0.058916748979005999,-0.004998315931228758,-0.007455550753828864
0.060757897384599933,-0.005308176454496805,-0.007737485052326664
0.062599045790193875,-0.005626743908774382,-0.008023743540340971
0.064440194195787809,-0.005953938795026295,-0.008314434367846244
0.066281342601381743,-0.006289564405249998,-0.008609664382022597
0.068122491006975691,-0.006633802292958016,-0.008909539131247726
0.069963639412569625,-0.006986485787782194,-0.009214162869114730
0.071804787818163560,-0.007347532324752442,-0.009523638558475645
0.073645936223757508,-0.007716916979400959,-0.009838067875510323
0.075487084629351428,-0.008094431907780178,-0.010157551213820516
0.077328233034945376,-0.008480177053871642,-0.010482187688548866
0.079169381440539324,-0.008873922258210272,-0.010812075140522489
0.081010529846133245,-0.009275734892514919,-0.011147310140421052
0.082851678251727193,-0.009685443732066144,-0.011487987992968957
0.084692826657321113,-0.010103003308635752,-0.011834202741151366
0.086533975062915061,-0.010528334922686030,-0.012186047170453972
0.088375123468509009,-0.010961359972303278,-0.012543612813126114
0.090216271874102930,-0.011402020489145721,-0.012906989952467024
0.092057420279696878,-0.011850196424124573,-0.013276267627134998
0.093898568685290812,-0.012305872479613846,-0.013651533635479194
0.095739717090884746,-0.012768909885007482,-0.014032874539893785
0.097580865496478694,-0.013239257944047969,-0.014420375671194332
0.099422013902072628,-0.013716773253965669,-0.014814121133015936
0.101263162307666563,-0.014201479154565355,-0.015214193806233125
0.103104310713260497,-0.014693240037621659,-0.015620675353401064
0.104945459118854445,-0.015192048012625484,-0.016033646223217912
0.106786607524448379,-0.015697677298780511,-0.016453185655008057
0.108627755930042313,-0.016210124410823860,-0.016879371683226042
0.110468904335636248,-0.016729276904534858,-0.017312281141980756
0.112310052741230182,-0.017255071009058650,-0.017751989669579887
0.114151201146824130,-0.017787301666769291,-0.018198571713094136
0.115992349552418050,-0.018326150620804890,-0.018652100532941189
0.117833497958011998,-0.018871347016461350,-0.019112648207488966
0.119674646363605947,-0.019422878017944234,-0.019580285637678049
0.121515794769199867,-0.019980574195426166,-0.020055082551662998
0.123356943174793815,-0.020544432688639147,-0.020537107509472324
0.125198091580387749,-0.021114290125223402,-0.021026427907686773
0.127039239985981683,-0.021690065294254227,-0.021523109984135848
0.128880388391575618,-0.022271675283448675,-0.022027218822612143
0.130721536797169552,-0.022859257593938451,-0.022538818357603387
0.132562685202763486,-0.023452368993102379,-0.023057971379041829
0.134403833608357448,-0.024051199428361300,-0.023584739537070791
0.136244982013951382,-0.024655436761727535,-0.024119183346828128
0.138086130419545317,-0.025264892521761020,-0.024661362193246404
0.139927278825139251,-0.025879991274263599,-0.025211334335869365
0.141768427230733185,-0.026500092008289129,-0.025769156913684584
0.143609575636327119,-0.027125405412196695,-0.026334885949972228
0.145450724041921081,-0.027755805216398175,-0.026908576357169207
0.147291872447515015,-0.028390883590544171,-0.027490281941748910
0.149133020853108950,-0.029031204023910028,-0.028080055409116154
0.150974169258702856,-0.029676064023755069,-0.028677948368517042
0.152815317664296818,-0.030325707161848001,-0.029284011337963430
0.154656466069890752,-0.030979707510682609,-0.029898293749171960
0.156497614475484687,-0.031638533973699187,-0.030520843952517286
0.158338762881078648,-0.032301547602623680,-0.031151709221999231
0.160179911286672555,-0.032968969211178437,-0.031790935760223682
0.162021059692266489,-0.033640341267598288,-0.032438568703397015
0.163862208097860451,-0.034315932054442992,-0.033094652126333682
0.165703356503454385,-0.034995765374178388,-0.033759229047476857
0.167544504909048320,-0.035679443015760363,-0.034432341433931903
0.169385653314642226,-0.036366750078383511,-0.035114030206512194
0.171226801720236188,-0.037057959678781741,-0.035804335244797446
0.173067950125830122,-0.037753026800455260,-0.036503295392203851
0.174909098531424056,-0.038451396836228897,-0.037210948461066221
0.176750246937018018,-0.039153099162119315,-0.037927331237731642
0.178591395342611925,-0.039858332725608868,-0.038652479487664301
0.180432543748205859,-0.040567049520754288,-0.039386427960561771
0.182273692153799821,-0.041278640456894500,-0.040129210395481764
0.184114840559393755,-0.041993269053109378,-0.040880859525979696
0.185955988964987690,-0.042711326628250668,-0.041641407085256724
0.187797137370581624,-0.043431857328457571,-0.042410883811317697
0.189638285776175558,-0.044155235656219531,-0.043189319452139351
0.191479434181769492,-0.044881234460638866,-0.043976742770847774
0.193320582587363454,-0.045610144633549655,-0.044773181550905754
0.195161730992957388,-0.046341460508939648,-0.045578662601309022
0.197002879398551295,-0.047075058581514159,-0.046393211761791717
0.198844027804145257,-0.047811130890752264,-0.047216853908040410
0.200685176209739191,-0.048549135638992671,-0.048049612956916836
0.202526324615333125,-0.049289715550921986,-0.048891511871688734
0.204367473020927087,-0.050031987882777032,-0.049742572667268982
0.206208621426520994,-0.050776416057341088,-0.050602816415462305
0.208049769832114928,-0.051522427854763249,-0.051472263250219877
0.209890918237708890,-0.052270374128547722,-0.052350932372901116
0.211732066643302824,-0.053020282414678925,-0.053238842057542576
0.213573215048896758,-0.053771326411585059,-0.054136009656134000
0.215414363454490665,-0.054523754552958673,-0.055042451603900984
0.217255511860084627,-0.055277796264889455,-0.055958183424594014
0.219096660265678561,-0.056033393577609766,-0.056883219735783766
0.220937808671272495,-0.056789927777586575,-0.057817574254162674
0.222778957076866457,-0.057547262522998674,-0.058761259800852068
0.224620105482460364,-0.058305895923442042,-0.059714288306714790
0.226461253888054298,-0.059065789892187116,-0.060676670817673785
0.228302402293648260,-0.059826049186630571,-0.061648417500034872
0.230143550699242194,-0.060587227557288667,-0.062629537645815359
0.231984699104836101,-0.061348690172027105,-0.063620039678076834
0.233825847510430063,-0.062110960062436410,-0.064619931156262633
0.235666995916023997,-0.062873866591515642,-0.065629218781539322
0.237508144321617931,-0.063637100991604384,-0.066647908402142755
0.239349292727211893,-0.064400114738357314,-0.067676005018727364
0.241190441132805827,-0.065164007587659833,-0.068713512789719475
0.243031589538399734,-0.065927594171935097,-0.069760435036673826
0.244872737943993696,-0.066691096700502717,-0.070816774249633438
0.246713886349587630,-0.067454379594889410,-0.071882532092492235
0.248555034755181564,-0.068218085047368870,-0.072957709408360619
0.250396183160775498,-0.068981026180046923,-0.074042306224933532
0.252237331566369460,-0.069743587094744083,-0.075136321759860764
0.254078479971963367,-0.070505763172116667,-0.076239754426119660
0.255919628377557329,-0.071267299561942513,-0.077352601837389345
0.257760776783151235,-0.072028488026281631,-0.078474860813426972
0.259601925188745197,-0.072788627782057594,-0.079606527385445505
0.261443073594339104,-0.073548042879727549,-0.080747596801492350
0.263284221999933066,-0.074306613074257094,-0.081898063531829671
0.265125370405526972,-0.075064280353451321,-0.083057921274315105
0.266966518811120934,-0.075820026987208577,-0.084227162959783580
0.268807667216714896,-0.076575852995556831,-0.085405780757429092
0.270648815622308803,-0.077330013856732271,-0.086593766080187248
0.272489964027902765,-0.078081835696144478,-0.087791109590117627
0.274331112433496671,-0.078833015778596874,-0.088997801203785837
0.276172260839090633,-0.079583211806786250,-0.090213830097645831
0.278013409244684540,-0.080331362899270939,-0.091439184713420912
0.279854557650278502,-0.081077473484601606,-0.092673852763484776
0.281695706055872463,-0.081822073094324432,-0.093917821236240762
0.283536854461466370,-0.082564942289609047,-0.095171076401500798
0.285378002867060332,-0.083305078340752514,-0.096433603815862690
0.287219151272654238,-0.084043732962335263,-0.097705388328085618
0.289060299678248200,-0.084780672658434128,-0.098986414084464486
0.290901448083842162,-0.085514582743690615,-0.100276664534201698
0.292742596489436069,-0.086246619636885499,-0.101576122434777399
0.294583744895030031,-0.086976624340136421,-0.102884769857317329
0.296424893300623937,-0.087703968265166118,-0.104202588191957685
0.298266041706217899,-0.088427959391407893,-0.105529558153208067
0.300107190111811861,-0.089150279341698571,-0.106865659785310971
0.301948338517405712,-0.089869171964126623,-0.108210872467598349
0.303789486922999674,-0.090586172238193124,-0.109565174919845409
0.305630635328593636,-0.091299174285189064,-0.110928545207620244
0.307471783734187543,-0.092009750538588300,-0.112300960747630171
0.309312932139781505,-0.092717757886874488,-0.113682398313064620
0.311154080545375467,-0.093421741998917632,-0.115072834038933536
0.312995228950969373,-0.094123010640530719,-0.116472243427401631
0.314836377356563335,-0.094821398545715432,-0.117880601353118911
0.316677525762157297,-0.095515864786673149,-0.119297882068545857
0.318518674167751148,-0.096206733762528113,-0.120724059209274245
0.320359822573345110,-0.096894039695401418,-0.122159105799343581
0.322200970978939072,-0.097578685164220552,-0.123602994256551635
0.324042119384532978,-0.098258652337568433,-0.125055696397759930
0.325883267790126940,-0.098935106391002448,-0.126517183444194409
0.327724416195720902,-0.099607916347444814,-0.127987426026739903
0.329565564601314809,-0.100276818057878164,-0.129466394191228990
0.331406713006908771,-0.100941520398426299,-0.130954057403725010
0.333247861412502677,-0.101602006799793976,-0.132450384555798911
0.335089009818096639,-0.102259302734997490,-0.133955343969799689
0.336930158223690601,-0.102910991553371453,-0.135468903404118768
0.338771306629284452,-0.103559374607130730,-0.136991030058446928
0.340612455034878414,-0.104202796030927913,-0.138521690579026135
0.342453603440472376,-0.104842277403926071,-0.140060851063891656
0.344294751846066283,-0.105477274997645226,-0.141608477068110139
0.346135900251660245,-0.106106896142773605,-0.143164533609008104
0.347977048657254207,-0.106732856638481602,-0.144728985171394126
0.349818197062848113,-0.107353856873690992,-0.146301795712773075
0.351659345468442075,-0.107969964290134002,-0.147882928668552710
0.353500493874036037,-0.108581190129744945,-0.149472346957241570
0.355341642279629888,-0.109187257315675898,-0.151070012985640351
0.357182790685223850,-0.109787973152183541,-0.152675888654023734
0.359023939090817812,-0.110384070158461467,-0.154289935361313690
0.360865087496411718,-0.110974951296708743,-0.155912114010245267
0.362706235902005680,-0.111560626306823216,-0.157542385012522795
0.364547384307599642,-0.112140977007466572,-0.159180708293967466
0.366388532713193549,-0.112715992754151367,-0.160827043299655997
0.368229681118787511,-0.113285590489702492,-0.162481348999049785
0.370070829524381473,-0.113849575377616738,-0.164143583891114886
0.371911977929975379,-0.114408099273847499,-0.165813706009432821
0.373753126335569286,-0.114960903600454509,-0.167491672927301022
0.375594274741163248,-0.115508135346551521,-0.169177441762824260
0.377435423146757154,-0.116049499958064614,-0.170870969183995386
0.379276571552351116,-0.116584788168154124,-0.172572211413766802
0.381117719957945078,-0.117114750478636745,-0.174281124235110718
0.382958868363538985,-0.117638388445284819,-0.175997662996069920
0.384800016769132947,-0.118155828613398711,-0.177721782614797791
0.386641165174726908,-0.118667795582498486,-0.179453437584587067
0.388482313580320815,-0.119173062913932912,-0.181192581978888351
0.390323461985914777,-0.119672379504977611,-0.182939169456317913
0.392164610391508739,-0.120165577909458907,-0.184693153265653914
0.394005758797102590,-0.120652336564223070,-0.186454486250821200
0.395846907202696552,-0.121132498526696913,-0.188223120855865567
0.397688055608290514,-0.121606432766655573,-0.189999009129915603
0.399529204013884420,-0.122073807364448908,-0.191782102732133586
0.401370352419478382,-0.122534486727068334,-0.193572352936654479
0.403211500825072344,-0.122988514839348126,-0.195369710637512406
0.405052649230666251,-0.123435992169862410,-0.197174126353555995
0.406893797636260213,-0.123876821167120135,-0.198985550233351072
0.408734946041854175,-0.124310945387624827,-0.200803932060070967
0.410576094447448026,-0.124737607872772313,-0.202629221256374420
0.412417242853041988,-0.125157992445146526,-0.204461366889271801
0.414258391258635950,-0.125570238171307746,-0.206300317674976835
0.416099539664229856,-0.125976196406355295,-0.208146021983747209
0.417940688069823818,-0.126376590892143620,-0.209998427844711788
0.419781836475417780,-0.126767730924252864,-0.211857482950684267
0.421622984881011686,-0.127152651997176958,-0.213723134662963887
0.423464133286605648,-0.127529922103620824,-0.215595330016123327
0.425305281692199555,-0.127900076842598659,-0.217474015722782660
0.427146430097793517,-0.128263433568187812,-0.219359138178370050
0.428987578503387423,-0.128618696382722136,-0.221250643465867758
0.430828726908981330,-0.128966379077809917,-0.223148477360546910
0.432669875314575292,-0.129306637152369314,-0.225052585334685751
0.434511023720169254,-0.129639926778781583,-0.226962912562274161
0.436352172125763160,-0.129965262192729553,-0.228879403923706370
0.438193320531357122,-0.130282588546234340,-0.230802004010457001
0.440034468936951084,-0.130592789895631750,-0.232730657129743029
0.441875617342544991,-0.130895105289864255,-0.234665307309173232
0.443716765748138953,-0.131189320558107392,-0.236605898301380513
0.445557914153732915,-0.131476427009200925,-0.238552373588641314
0.447399062559326766,-0.131754626159102967,-0.240504676387479521
0.449240210964920728,-0.132025511022894948,-0.242462749653255760
0.451081359370514690,-0.132288213949741607,-0.244426536084741353
0.452922507776108596,-0.132542969664262683,-0.246395978128677473
0.454763656181702558,-0.132789841378036594,-0.248371017984319403
0.456604804587296520,-0.133028280894231771,-0.250351597607964438
