# omega (eV), Re alpha(w), Im alpha(w)
0.010000000000000000,0.000064996832955735,-0.003923423808688514
0.060000000000000005,0.002178256829134699,-0.023145684912941000
0.110000000000000001,0.006510718402510142,-0.041227837347302725
0.160000000000000031,0.012189674030047266,-0.058130478603344665
0.210000000000000020,0.018761277996833851,-0.074014101726518872
0.260000000000000009,0.026010693551698501,-0.089007504009493810
0.310000000000000053,0.033811446555146257,-0.103199624788856498
0.360000000000000042,0.042070498656140543,-0.116657445178696306
0.410000000000000031,0.050713599211786732,-0.129435424386782516
0.460000000000000020,0.059680655347128922,-0.141579390910462261
0.510000000000000009,0.068922873457599038,-0.153128384988662519
0.560000000000000053,0.078400319765388943,-0.164115821141509660
0.610000000000000098,0.088079845018756778,-0.174570402930025348
0.660000000000000031,0.097933397893238835,-0.184516917534076313
0.710000000000000075,0.107936698606146173,-0.193976945172725762
0.760000000000000009,0.118068220133238005,-0.202969490119979584
0.810000000000000053,0.128308423203583905,-0.211511532342708558
0.860000000000000098,0.138639197447525092,-0.219618498488326153
0.910000000000000031,0.149043467888449938,-0.227304653357291081
0.960000000000000075,0.159504931796084243,-0.234583415967474368
1.010000000000000009,0.170007895893696165,-0.241467606822092951
1.060000000000000053,0.180537188408479737,-0.247969634631294900
1.110000000000000098,0.191078124671462929,-0.254101631478552248
1.160000000000000142,0.201616508930000299,-0.259875545418780940
1.210000000000000187,0.212138658664482893,-0.265303198958953768
1.260000000000000009,0.222631440922115842,-0.270396321010172025
1.310000000000000053,0.233082312942967856,-0.275166558880763523
1.360000000000000098,0.243479361643629572,-0.279625475825687309
1.410000000000000142,0.253811338361909444,-0.283784538658780228
1.460000000000000187,0.264067686695122039,-0.287655099018428173
1.510000000000000009,0.274238562340049341,-0.291248371076644363
1.560000000000000053,0.284314844623545393,-0.294575407802406208
1.610000000000000098,0.294288139955918349,-0.297647077328200338
1.660000000000000142,0.304150777795973826,-0.300474040513675655
1.710000000000000187,0.313895799931131092,-0.303066730439399856
1.760000000000000009,0.323516943985036221,-0.305435334282942283
1.810000000000000053,0.333008622098311113,-0.307589777815792886
1.860000000000000098,0.342365895708719503,-0.309539712600641004
1.910000000000000142,0.351584447303192715,-0.311294505853634995
1.960000000000000187,0.360660549939261776,-0.312863232856233464
2.009999999999999787,0.369591035247448296,-0.314254671748282810
2.060000000000000053,0.378373260536257805,-0.315477300501980029
2.109999999999999876,0.387005075532418530,-0.316539295859722292
2.159999999999999698,0.395484789204273490,-0.317448534013988204
2.209999999999999964,0.403811137037699108,-0.318212592810520389
2.259999999999999787,0.411983249062848111,-0.318838755265053786
2.310000000000000053,0.420000618866625708,-0.319334014196411498
2.359999999999999876,0.427863073770401114,-0.319705077793712211
2.410000000000000142,0.435570746304509260,-0.319958375951445884
2.459999999999999964,0.443124047070186766,-0.320100067222499396
2.509999999999999787,0.450523639045249724,-0.320136046255390772
2.560000000000000053,0.457770413361165585,-0.320071951597376392
2.609999999999999876,0.464865466555820395,-0.319913173759762304
2.660000000000000142,0.471810079287306006,-0.319664863455269566
2.709999999999999964,0.478605696479142140,-0.319331939929710373
2.759999999999999787,0.485253908855708682,-0.318919099321551047
2.810000000000000053,0.491756435817932602,-0.318430822993079843
2.859999999999999876,0.498115109602893236,-0.317871385785934213
2.910000000000000142,0.504331860666756837,-0.317244864161829565
2.959999999999999964,0.510408704227685583,-0.316555144196378924
3.009999999999999787,0.516347727904115428,-0.315805929400113650
3.060000000000000053,0.522151080383531196,-0.315000748346223713
3.109999999999999876,0.527820961057506421,-0.314142962089232425
3.160000000000000142,0.533359610560153796,-0.313235771362807780
3.209999999999999964,0.538769302148836560,-0.312282223548430438
3.259999999999999787,0.544052333868392801,-0.311285219409516922
3.310000000000000053,0.549211021442464919,-0.310247519588138343
3.359999999999999876,0.554247691838320122,-0.309171750863514672
3.410000000000000142,0.559164677454265013,-0.308060412173240816
3.459999999999999964,0.563964310881700293,-0.306915880399601382
3.509999999999999787,0.568648920196606955,-0.305740415924530606
3.560000000000000053,0.573220824738128631,-0.304536167957702830
3.609999999999999876,0.577682331334688381,-0.303305179642983092
3.660000000000000142,0.582035730940695051,-0.302049392949046258
3.709999999999999964,0.586283295649479785,-0.300770653350419970
3.759999999999999787,0.590427276050602967,-0.299470714305505370
3.810000000000000053,0.594469898901900939,-0.298151241538353096
3.859999999999999876,0.598413365088980909,-0.296813817131076740
3.910000000000000142,0.602259847846854379,-0.295459943433861949
3.959999999999999964,0.606011491220392551,-0.294091046799523692
4.009999999999999787,0.609670408742151393,-0.292708481149465183
4.059999999999999609,0.613238682307777561,-0.291313531377874524
4.110000000000000320,0.616718361230816248,-0.289907416600771406
4.160000000000000142,0.620111461460281399,-0.288491293256472325
4.209999999999999964,0.623419964945595595,-0.287066258063775559
4.259999999999999787,0.626645819134983739,-0.285633350844038625
4.309999999999999609,0.629790936594354256,-0.284193557213103853
4.360000000000000320,0.632857194734993689,-0.282747811148857497
4.410000000000000142,0.635846435639268015,-0.281296997439921370
4.459999999999999964,0.638760465974516078,-0.279841954020879802
4.509999999999999787,0.641601056986164320,-0.278383474199137837
4.559999999999999609,0.644369944561862140,-0.276922308778356663
4.610000000000000320,0.647068829359138453,-0.275459168083198036
4.660000000000000142,0.649699376989797961,-0.273994723889886826
4.709999999999999964,0.652263218254830135,-0.272529611266939142
4.759999999999999787,0.654761949424136680,-0.271064430330200945
4.810000000000000497,0.657197132555986885,-0.269599747916140164
4.860000000000000320,0.659570295851454214,-0.268136099177203990
4.910000000000000142,0.661882934039596305,-0.266673989102826914
4.959999999999999964,0.664136508789491709,-0.265213893969543424
5.009999999999999787,0.666332449145608852,-0.263756262723519819
5.060000000000000497,0.668472151983310225,-0.262301518298602598
5.110000000000000320,0.670556982481566699,-0.260850058872914126
5.160000000000000142,0.672588274610268932,-0.259402259066835228
5.209999999999999964,0.674567331629732370,-0.257958471085082519
5.259999999999999787,0.676495426600209226,-0.256519025805508671
5.310000000000000497,0.678373802899485678,-0.255084233817062966
5.360000000000000320,0.680203674746741815,-0.253654386409310928
5.410000000000000142,0.681986227731091077,-0.252229756515712000
5.459999999999999964,0.683722619343360982,-0.250810599612845908
5.509999999999999787,0.685413979509751803,-0.249397154577595315
5.560000000000000497,0.687061411126259625,-0.247989644504261336
5.610000000000000320,0.688665990592724819,-0.246588277483438922
5.660000000000000142,0.690228768345634403,-0.245193247344444976
5.709999999999999964,0.691750769388726594,-0.243804734362974063
5.759999999999999787,0.693232993820679044,-0.242422905935598620
5.810000000000000497,0.694676417359213150,-0.241047917222638464
5.860000000000000320,0.696081991860917348,-0.239679911760872610
5.910000000000000142,0.697450645836337202,-0.238319022047473600
5.959999999999999964,0.698783284959750506,-0.236965370096512806
6.009999999999999787,0.700080792573303134,-0.235619067969290996
6.060000000000000497,0.701344030185010570,-0.234280218279703634
6.110000000000000320,0.702573837960391856,-0.232948914675808055
6.160000000000000142,0.703771035207381601,-0.231625242298675427
6.209999999999999964,0.704936420854307411,-0.230309278219590324
6.259999999999999787,0.706070773920696060,-0.229001091856592426
6.310000000000000497,0.707174853980731988,-0.227700745371321345
6.360000000000000320,0.708249401619222452,-0.226408294047059033
6.410000000000000142,0.709295138879924236,-0.225123786648870422
6.459999999999999964,0.710312769706163971,-0.223847265766639159
6.509999999999999787,0.711302980373624161,-0.222578768141800526
6.560000000000000497,0.712266439915301475,-0.221318324978546227
6.610000000000000320,0.713203800538523613,-0.220065962240181379
6.660000000000000142,0.714115698034064494,-0.218821700931362884
6.709999999999999964,0.715002752177305245,-0.217585557366838322
6.759999999999999787,0.715865567121500512,-0.216357543427342647
6.810000000000000497,0.716704731783091464,-0.215137666803220717
6.860000000000000320,0.717520820219178290,-0.213925931226369992
6.910000000000000142,0.718314391997142310,-0.212722336691026470
6.959999999999999964,0.719085992556483422,-0.211526879663925110
7.009999999999999787,0.719836153562927961,-0.210339553284327130
7.060000000000000497,0.720565393254898101,-0.209160347554381898
7.110000000000000320,0.721274216782366917,-0.207989249520270869
7.160000000000000142,0.721963116538237748,-0.206826243444576230
7.209999999999999964,0.722632572482283630,-0.205671310970273608
7.259999999999999787,0.723283052457778575,-0.204524431276739693
7.310000000000000497,0.723915012500892296,-0.203385581228150952
7.360000000000000320,0.724528897142924233,-0.202254735514628886
7.410000000000000142,0.725125139705557142,-0.201131866786472407
7.459999999999999964,0.725704162589141277,-0.200016945781796407
7.509999999999999787,0.726266377554195541,-0.198909941447893840
7.560000000000000497,0.726812185996150717,-0.197810821056603386
7.610000000000000320,0.727341979213563028,-0.196719550313978281
7.660000000000000142,0.727856138669793706,-0.195636093464515909
7.709999999999999964,0.728355036248337528,-0.194560413390201248
7.759999999999999787,0.728839034501887140,-0.193492471704619640
7.810000000000000497,0.729308486895294594,-0.192432228842356834
7.860000000000000320,0.729763738042447319,-0.191379644143921335
7.910000000000000142,0.730205123937312184,-0.190334675936391695
7.959999999999999964,0.730632972179124485,-0.189297281610000673
8.009999999999999787,0.731047602191953194,-0.188267417690827027
8.060000000000000497,0.731449325438673914,-0.187245039909813060
8.109999999999999432,0.731838445629528822,-0.186230103268246766
8.160000000000000142,0.732215258925330903,-0.185222562099903260
8.210000000000000853,0.732580054135475445,-0.184222370129990293
8.259999999999999787,0.732933112910850060,-0.183229480531046790
8.310000000000000497,0.733274709931732382,-0.182243845975957497
8.359999999999999432,0.733605113090847971,-0.181265418688198704
8.410000000000000142,0.733924583671621833,-0.180294150489461347
8.460000000000000853,0.734233376521798764,-0.179329992844775049
8.509999999999999787,0.734531740222493568,-0.178372896905247186
8.560000000000000497,0.734819917252804933,-0.177422813548533953
8.609999999999999432,0.735098144150072241,-0.176479693417157607
8.660000000000000142,0.735366651665922078,-0.175543486954760769
8.710000000000000853,0.735625664918133970,-0.174614144440410013
8.759999999999999787,0.735875403538497563,-0.173691616021034639
8.810000000000000497,0.736116081816724277,-0.172775851742090952
8.859999999999999432,0.736347908840501719,-0.171866801576542966
8.910000000000000142,0.736571088631818083,-0.170964415452232232
8.960000000000000853,0.736785820279597825,-0.170068643277723031
9.009999999999999787,0.736992298068820273,-0.169179434966691966
9.060000000000000497,0.737190711606100169,-0.168296740460936789
9.109999999999999432,0.737381245941940766,-0.167420509752060520
9.160000000000000142,0.737564081689648043,-0.166550692901913489
9.210000000000000853,0.737739395141040921,-0.165687240061835106
9.259999999999999787,0.737907358379022993,-0.164830101490768627
9.310000000000000497,0.738068139387098254,-0.163979227572294439
9.359999999999999432,0.738221902155930865,-0.163134568830641091
9.410000000000000142,0.738368806786981358,-0.162296075945716184
9.460000000000000853,0.738509009593352528,-0.161463699767216529
9.509999999999999787,0.738642663197863647,-0.160637391327855150
9.560000000000000497,0.738769916628472245,-0.159817101855749572
9.610000000000001208,0.738890915411075655,-0.159002782786015318
9.660000000000000142,0.739005801659806227,-0.158194385771598084
9.710000000000000853,0.739114714164838094,-0.157391862693397777
9.759999999999999787,0.739217788477800397,-0.156595165669697028
9.810000000000000497,0.739315156994875822,-0.155804247064945223
9.860000000000001208,0.739406949037605621,-0.155019059497931322
9.910000000000000142,0.739493290931513947,-0.154239555849361831
9.960000000000000853,0.739574306082537047,-0.153465689268890676
10.009999999999999787,0.739650115051426083,-0.152697413181614366
10.060000000000000497,0.739720835626075712,-0.151934681294072144
10.110000000000001208,0.739786582891878708,-0.151177447599765674
10.160000000000000142,0.739847469300176086,-0.150425666384227108
10.210000000000000853,0.739903604734833742,-0.149679292229665889
10.259999999999999787,0.739955096576985993,-0.148938280019199926
10.310000000000000497,0.740002049768046288,-0.148202584940705567
10.360000000000001208,0.740044566870963649,-0.147472162490304787
10.410000000000000142,0.740082748129830437,-0.146746968475497591
10.460000000000000853,0.740116691527876402,-0.146026959017979213
10.509999999999999787,0.740146492843847037,-0.145312090556131451
10.560000000000000497,0.740172245706902987,-0.144602319847232264
10.610000000000001208,0.740194041649981038,-0.143897603969377230
10.660000000000000142,0.740211970161736565,-0.143197900323140309
10.710000000000000853,0.740226118737060679,-0.142503166632983902
10.759999999999999787,0.740236572926239234,-0.141813360948436967
10.810000000000000497,0.740243416382783237,-0.141128441645037017
10.860000000000001208,0.740246730909957629,-0.140448367425080017
10.910000000000000142,0.740246596506061061,-0.139773097318146550
10.960000000000000853,0.740243091408489651,-0.139102590681461247
11.009999999999999787,0.740236292136604801,-0.138436807200058076
11.060000000000000497,0.740226273533457380,-0.137775706886786670
11.110000000000001208,0.740213108806380249,-0.137119250082157335
11.160000000000000142,0.740196869566517979,-0.136467397454029610
11.210000000000000853,0.740177625867266320,-0.135820109997172617
11.259999999999999787,0.740155446241715698,-0.135177349032681193
11.310000000000000497,0.740130397739069745,-0.134539076207271957
11.360000000000001208,0.740102545960111935,-0.133905253492459964
11.410000000000000142,0.740071955091731737,-0.133275843183627896
11.460000000000000853,0.740038687940516637,-0.132650807898985423
11.509999999999999787,0.740002805965468524,-0.132030110578437970
11.560000000000000497,0.739964369309861092,-0.131413714482357252
11.610000000000001208,0.739923436832240822,-0.130801583190269965
11.660000000000000142,0.739880066136619940,-0.130193680599469286
11.710000000000000853,0.739834313601889004,-0.129589970923542047
11.759999999999999787,0.739786234410428900,-0.128990418690833636
11.810000000000000497,0.739735882576004311,-0.128394988742847688
11.860000000000001208,0.739683310970908781,-0.127803646232579032
11.910000000000000142,0.739628571352419550,-0.127216356622795734
11.960000000000000853,0.739571714388555068,-0.126633085684265650
12.009999999999999787,0.739512789683150595,-0.126053799493934415
12.060000000000000497,0.739451845800323304,-0.125478464433059739
12.110000000000001208,0.739388930288264468,-0.124907047185303113
12.160000000000000142,0.739324089702455556,-0.124339514734783468
12.210000000000000853,0.739257369628256833,-0.123775834364094284
12.259999999999999787,0.739188814702935071,-0.123215973652290464
12.310000000000000497,0.739118468637125492,-0.122659900472844668
12.360000000000001208,0.739046374235749259,-0.122107582991578284
12.410000000000000142,0.738972573418394618,-0.121558989664564465
12.460000000000000853,0.738897107239168460,-0.121014089236013173
12.509999999999999787,0.738820015906092920,-0.120472850736135742
12.560000000000000497,0.738741338799932423,-0.119935243478990844
12.610000000000001208,0.738661114492641824,-0.119401237060315413
12.660000000000000142,0.738579380765272853,-0.118870801355342781
12.710000000000000853,0.738496174625475676,-0.118343906516609157
12.759999999999999787,0.738411532324551034,-0.117820522971749608
12.810000000000000497,0.738325489374071831,-0.117300621421285653
12.860000000000001208,0.738238080562110599,-0.116784172836407574
12.910000000000000142,0.738149339969054741,-0.116271148456750295
12.960000000000000853,0.738059300983020194,-0.115761519788164666
13.009999999999999787,0.737967996314898622,-0.115255258600488159
13.060000000000000497,0.737875458013040331,-0.114752336925314530
13.110000000000001208,0.737781717477576815,-0.114252727053760231
13.160000000000000142,0.737686805474371154,-0.113756401534233845
13.210000000000000853,0.737590752148656770,-0.113263333170209701
13.259999999999999787,0.737493587038347331,-0.112773495018001033
13.310000000000000497,0.737395339086981405,-0.112286860384537945
13.360000000000001208,0.737296036656423515,-0.111803402825150652
13.410000000000000142,0.737195707539199829,-0.111323096141361724
13.460000000000000853,0.737094378970566844,-0.110845914378675942
13.509999999999999787,0.736992077640291954,-0.110371831824387576
13.560000000000000497,0.736888829704137938,-0.109900823005389697
13.610000000000001208,0.736784660795106849,-0.109432862685991034
13.660000000000000142,0.736679596034365169,-0.108967925865745330
13.710000000000000853,0.736573660041970224,-0.108505987777289939
13.759999999999999787,0.736466876947299842,-0.108047023884193238
13.810000000000000497,0.736359270399259414,-0.107591009878810664
13.860000000000001208,0.736250863576255021,-0.107137921680158107
13.910000000000000142,0.736141679195903120,-0.106687735431790026
13.960000000000000853,0.736031739524550033,-0.106240427499693924
14.009999999999999787,0.735921066386560074,-0.105795974470195481
14.060000000000000497,0.735809681173370422,-0.105354353147876181
14.110000000000001208,0.735697604852372455,-0.104915540553505937
14.160000000000000142,0.735584857975547846,-0.104479513921984402
14.210000000000000853,0.735471460687962986,-0.104046250700302351
14.259999999999999787,0.735357432735990524,-0.103615728545509253
14.310000000000000497,0.735242793475427314,-0.103187925322703100
14.360000000000001208,0.735127561879379776,-0.102762819103028771
14.410000000000000142,0.735011756545972506,-0.102340388161689652
14.460000000000000853,0.734895395705903898,-0.101920610975980749
14.509999999999999787,0.734778497229817695,-0.101503466223330299
14.560000000000000497,0.734661078635515996,-0.101088932779356849
14.610000000000001208,0.734543157095003063,-0.100676989715945880
14.660000000000000142,0.734424749441382918,-0.100267616299336157
14.710000000000000853,0.734305872175593177,-0.099860791988224146
14.759999999999999787,0.734186541473009324,-0.099456496431884367
14.810000000000000497,0.734066773189870903,-0.099054709468301042
14.860000000000001208,0.733946582869605457,-0.098655411122322137
14.910000000000000142,0.733825985748977061,-0.098258581603820408
14.960000000000000853,0.733704996764133255,-0.097864201305878182
15.009999999999999787,0.733583630556499555,-0.097472250802980873
15.060000000000000497,0.733461901478539735,-0.097082710849232631
15.110000000000001208,0.733339823599429841,-0.096695562376578531
15.160000000000000142,0.733217410710559458,-0.096310786493053413
15.210000000000000853,0.733094676330945938,-0.095928364481037046
15.259999999999999787,0.732971633712533821,-0.095548277795530864
15.310000000000000497,0.732848295845361819,-0.095170508062445452
15.360000000000001208,0.732724675462639530,-0.094795037076908548
15.410000000000000142,0.732600785045698588,-0.094421846801583470
15.460000000000000853,0.732476636828856775,-0.094050919365007327
15.509999999999999787,0.732352242804163112,-0.093682237059940970
15.560000000000000497,0.732227614726051357,-0.093315782341738554
15.610000000000001208,0.732102764115903359,-0.092951537826727548
15.660000000000000142,0.731977702266501273,-0.092589486290607759
15.710000000000000853,0.731852440246383407,-0.092229610666863235
15.759999999999999787,0.731726988904151776,-0.091871894045190958
15.810000000000000497,0.731601358872617347,-0.091516319669942642
15.860000000000001208,0.731475560572932948,-0.091162870938584592
15.910000000000000142,0.731349604218597071,-0.090811531400168052
15.960000000000000853,0.731223499819381506,-0.090462284753818373
16.010000000000001563,0.731097257185197691,-0.090115114847236347
16.060000000000002274,0.730970885929850489,-0.089770005675217049
16.110000000000002984,0.730844395474752662,-0.089426941378178304
16.160000000000003695,0.730717795052543972,-0.089085906240709278
16.210000000000000853,0.730591093710620809,-0.088746884690128855
16.260000000000001563,0.730464300314638493,-0.088409861295061523
16.310000000000002274,0.730337423551896792,-0.088074820764025272
16.360000000000002984,0.730210471934690908,-0.087741747944034346
16.410000000000003695,0.730083453803565763,-0.087410627819216727
16.460000000000000853,0.729956377330538309,-0.087081445509444314
16.510000000000001563,0.729829250522227246,-0.086754186268976421
16.560000000000002274,0.729702081222938115,-0.086428835485119634
16.610000000000002984,0.729574877117670773,-0.086105378676897174
16.660000000000003695,0.729447645735084027,-0.085783801493735892
