# omega (eV), Re alpha(w), Im alpha(w)
16.710000000000000853,0.729320394450392873,-0.085464089714163929
16.760000000000001563,0.729193130488213215,-0.085146229244521948
16.810000000000002274,0.729065860925336651,-0.084830206117687795
16.860000000000002984,0.728938592693475940,-0.084516006491814982
16.910000000000003695,0.728811332581930427,-0.084203616649082269
16.960000000000000853,0.728684087240223155,-0.083893022994459124
17.010000000000001563,0.728556863180660153,-0.083584212054479107
17.060000000000002274,0.728429666780870066,-0.083277170476030060
17.110000000000002984,0.728302504286260532,-0.082971885025156289
17.160000000000003695,0.728175381812469769,-0.082668342585869595
17.210000000000000853,0.728048305347724467,-0.082366530158977311
17.260000000000001563,0.727921280755186251,-0.082066434860918844
17.310000000000002274,0.727794313775245838,-0.081768043922616759
17.360000000000002984,0.727667410027744932,-0.081471344688337638
17.410000000000003695,0.727540575014213098,-0.081176324614565143
17.460000000000000853,0.727413814120004054,-0.080882971268888118
17.510000000000001563,0.727287132616416310,-0.080591272328894722
17.560000000000002274,0.727160535662792595,-0.080301215581081387
17.610000000000002984,0.727034028308531255,-0.080012788919774036
17.660000000000003695,0.726907615495113402,-0.079725980346058281
17.710000000000000853,0.726781302058047807,-0.079440777966720125
17.760000000000001563,0.726655092728809127,-0.079157169993202298
17.810000000000002274,0.726528992136718177,-0.078875144740565700
17.860000000000002984,0.726403004810807107,-0.078594690626464736
17.910000000000003695,0.726277135181633171,-0.078315796170136107
17.960000000000000853,0.726151387583063523,-0.078038449991390951
18.010000000000001563,0.726025766254035143,-0.077762640809623723
18.060000000000002274,0.725900275340263801,-0.077488357442828906
18.110000000000002984,0.725774918895944254,-0.077215588806630722
18.160000000000003695,0.725649700885397042,-0.076944323913317458
18.210000000000000853,0.725524625184697958,-0.076674551870891228
18.260000000000001563,0.725399695583277215,-0.076406261882125917
18.310000000000002274,0.725274915785479091,-0.076139443243633934
18.360000000000002984,0.725150289412107352,-0.075874085344945219
18.410000000000003695,0.725025820001931942,-0.075610177667593439
18.460000000000000853,0.724901511013158362,-0.075347709784213124
18.510000000000001563,0.724777365824909370,-0.075086671357645157
18.560000000000002274,0.724653387738627197,-0.074827052140054348
18.610000000000002984,0.724529579979479865,-0.074568841972051450
18.660000000000003695,0.724405945697756626,-0.074312030781831948
18.710000000000000853,0.724282487970196454,-0.074056608584313496
18.760000000000001563,0.724159209801321979,-0.073802565480293944
18.810000000000002274,0.724036114124739560,-0.073549891655609032
18.860000000000002984,0.723913203804434136,-0.073298577380302654
18.910000000000003695,0.723790481636003125,-0.073048613007808016
18.960000000000000853,0.723667950347896993,-0.072799988974133020
19.010000000000001563,0.723545612602639276,-0.072552695797055144
19.060000000000002274,0.723423470998007079,-0.072306724075329912
19.110000000000002984,0.723301528068196142,-0.072062064487899591
19.160000000000003695,0.723179786284970261,-0.071818707793116832
19.210000000000004405,0.723058248058794595,-0.071576644827972394
19.260000000000001563,0.722936915739936015,-0.071335866507333673
19.310000000000002274,0.722815791619541681,-0.071096363823188624
19.360000000000002984,0.722694877930716295,-0.070858127843902233
19.410000000000003695,0.722574176849568595,-0.070621149713473066
19.460000000000004405,0.722453690496239864,-0.070385420650806649
19.510000000000001563,0.722333420935901915,-0.070150931948988998
19.560000000000002274,0.722213370179777936,-0.069917674974572658
19.610000000000002984,0.722093540186090510,-0.069685641166866971
19.660000000000003695,0.721973932861028511,-0.069454822037238670
19.710000000000004405,0.721854550059695232,-0.069225209168417984
19.760000000000001563,0.721735393587022434,-0.068996794213810775
19.810000000000002274,0.721616465198683721,-0.068769568896823050
19.860000000000002984,0.721497766601992496,-0.068543525010185360
19.910000000000003695,0.721379299456759382,-0.068318654415290600
19.960000000000004405,0.721261065376168742,-0.068094949041535027
20.010000000000001563,0.721143065927627225,-0.067872400885665873
20.060000000000002274,0.721025302633583220,-0.067651002011141562
20.110000000000002984,0.720907776972340653,-0.067430744547488514
20.160000000000003695,0.720790490378880877,-0.067211620689675317
20.210000000000004405,0.720673444245630512,-0.066993622697484850
20.260000000000001563,0.720556639923240483,-0.066776742894899807
20.310000000000002274,0.720440078721353183,-0.066560973669488793
20.360000000000002984,0.720323761909341997,-0.066346307471803576
20.410000000000003695,0.720207690717050930,-0.066132736814779935
20.460000000000004405,0.720091866335517694,-0.065920254273144033
20.510000000000001563,0.719976289917671819,-0.065708852482828609
20.560000000000002274,0.719860962579041974,-0.065498524140390993
20.610000000000002984,0.719745885398437424,-0.065289262002441464
20.660000000000003695,0.719631059418616048,-0.065081058885072512
20.710000000000004405,0.719516485646953363,-0.064873907663299563
20.760000000000001563,0.719402165056086229,-0.064667801270502451
20.810000000000002274,0.719288098584554225,-0.064462732697876779
20.860000000000002984,0.719174287137417712,-0.064258694993887727
20.910000000000003695,0.719060731586897095,-0.064055681263732844
20.960000000000004405,0.718947432772939155,-0.063853684668806421
21.010000000000001563,0.718834391503856307,-0.063652698426173868
21.060000000000002274,0.718721608556889602,-0.063452715808047247
21.110000000000002984,0.718609084678772936,-0.063253730141269476
21.160000000000003695,0.718496820586315921,-0.063055734806802669
21.210000000000004405,0.718384816966954998,-0.062858723239220898
21.260000000000001563,0.718273074479297446,-0.062662688926209936
21.310000000000002274,0.718161593753656513,-0.062467625408071020
21.360000000000002984,0.718050375392573770,-0.062273526277229561
21.410000000000003695,0.717939419971350357,-0.062080385177750677
21.460000000000004405,0.717828728038546915,-0.061888195804856619
21.510000000000001563,0.717718300116476526,-0.061696951904452374
21.560000000000002274,0.717608136701719634,-0.061506647272654341
21.610000000000002984,0.717498238265575239,-0.061317275755324134
21.660000000000003695,0.717388605254568712,-0.061128831247607728
21.710000000000004405,0.717279238090895221,-0.060941307693478414
21.760000000000001563,0.717170137172887689,-0.060754699085285344
21.810000000000002274,0.717061302875472317,-0.060568999463306683
21.860000000000002984,0.716952735550592468,-0.060384202915305642
21.910000000000003695,0.716844435527674850,-0.060200303576094398
21.960000000000004405,0.716736403114028309,-0.060017295627099135
22.010000000000001563,0.716628638595286360,-0.059835173295931077
22.060000000000002274,0.716521142235807429,-0.059653930855962857
22.110000000000002984,0.716413914279083852,-0.059473562625905967
22.160000000000003695,0.716306954948151664,-0.059294062969397487
22.210000000000004405,0.716200264445972068,-0.059115426294585272
22.260000000000001563,0.716093842955815796,-0.058937647053722828
22.310000000000002274,0.715987690641656904,-0.058760719742764304
22.360000000000002984,0.715881807648533930,-0.058584638900965859
22.410000000000003695,0.715776194102919705,-0.058409399110489438
22.460000000000004405,0.715670850113083179,-0.058234994996013097
22.510000000000001563,0.715565775769441359,-0.058061421224341936
22.560000000000002274,0.715460971144910807,-0.057888672504025782
22.610000000000002984,0.715356436295246034,-0.057716743584979177
22.660000000000003695,0.715252171259384673,-0.057545629258106488
22.710000000000004405,0.715148176059766438,-0.057375324354929383
22.760000000000001563,0.715044450702664203,-0.057205823747218353
22.810000000000002274,0.714940995178506400,-0.057037122346629505
22.860000000000002984,0.714837809462184559,-0.056869215104343854
22.910000000000003695,0.714734893513374048,-0.056702097010708691
22.960000000000004405,0.714632247276819177,-0.056535763094885907
23.010000000000001563,0.714529870682650392,-0.056370208424501300
23.060000000000002274,0.714427763646664382,-0.056205428105298862
23.110000000000002984,0.714325926070619732,-0.056041417280797284
23.160000000000003695,0.714224357842521473,-0.055878171131950816
23.210000000000004405,0.714123058836890756,-0.055715684876813082
23.260000000000001563,0.714022028915045182,-0.055553953770205278
23.310000000000002274,0.713921267925371805,-0.055392973103385680
23.360000000000002984,0.713820775703584709,-0.055232738203725068
23.410000000000003695,0.713720552072986791,-0.055073244434382232
23.460000000000004405,0.713620596844730337,-0.054914487193986720
23.510000000000001563,0.713520909818058935,-0.054756461916320817
23.560000000000002274,0.713421490780567047,-0.054599164070006895
23.610000000000002984,0.713322339508430714,-0.054442589158197927
23.660000000000003695,0.713223455766651027,-0.054286732718269996
23.710000000000004405,0.713124839309297598,-0.054131590321518416
23.760000000000001563,0.713026489879720726,-0.053977157572858335
23.810000000000002274,0.712928407210796422,-0.053823430110524331
23.860000000000002984,0.712830591025136129,-0.053670403605777871
23.910000000000003695,0.712733041035316206,-0.053518073762614519
23.960000000000004405,0.712635756944084986,-0.053366436317474640
24.010000000000001563,0.712538738444577602,-0.053215487038957565
24.060000000000002274,0.712441985220527596,-0.053065221727538629
24.110000000000002984,0.712345496946462320,-0.052915636215287561
24.160000000000003695,0.712249273287910101,-0.052766726365592251
24.210000000000004405,0.712153313901608742,-0.052618488072882254
24.260000000000001563,0.712057618435671724,-0.052470917262357669
24.310000000000002274,0.711962186529805585,-0.052324009889718949
24.360000000000002984,0.711867017815486447,-0.052177761940899639
24.410000000000003695,0.711772111916142314,-0.052032169431803069
24.460000000000004405,0.711677468447344252,-0.051887228408039623
24.510000000000001563,0.711583087016971705,-0.051742934944668674
24.560000000000002274,0.711488967225393121,-0.051599285145940497
24.610000000000002984,0.711395108665645148,-0.051456275145043993
24.660000000000003695,0.711301510923593283,-0.051313901103853282
24.710000000000004405,0.711208173578095737,-0.051172159212680091
24.760000000000001563,0.711115096201173302,-0.051031045690026491
24.810000000000002274,0.711022278358169557,-0.050890556782340030
24.860000000000002984,0.710929719607911292,-0.050750688763772846
24.910000000000003695,0.710837419502847623,-0.050611437935941618
24.960000000000004405,0.710745377589227068,-0.050472800627690266
25.010000000000001563,0.710653593407225448,-0.050334773194855610
25.060000000000002274,0.710562066491101874,-0.050197352020034017
25.110000000000002984,0.710470796369355284,-0.050060533512352165
25.160000000000003695,0.710379782564840578,-0.049924314107237210
25.210000000000004405,0.710289024594931595,-0.049788690266192884
25.260000000000001563,0.710198521971646235,-0.049653658476574380
25.310000000000002274,0.710108274201786793,-0.049519215251367661
25.360000000000002984,0.710018280787069078,-0.049385357128969638
25.410000000000003695,0.709928541224257525,-0.049252080672970676
25.460000000000004405,0.709839055005279329,-0.049119382471940157
25.510000000000001563,0.709749821617377208,-0.048987259139212994
25.560000000000002274,0.709660840543205329,-0.048855707312678784
25.610000000000002984,0.709572111260964977,-0.048724723654572200
25.660000000000003695,0.709483633244518574,-0.048594304851266666
25.710000000000004405,0.709395405963517134,-0.048464447613069235
25.760000000000001563,0.709307428883500846,-0.048335148674017343
25.810000000000002274,0.709219701466022201,-0.048206404791678363
25.860000000000002984,0.709132223168752795,-0.048078212746948804
25.910000000000003695,0.709044993445599014,-0.047950569343859870
25.960000000000004405,0.708958011746796513,-0.047823471409379009
26.010000000000001563,0.708871277519033782,-0.047696915793218858
26.060000000000002274,0.708784790205537529,-0.047570899367643880
26.110000000000002984,0.708698549246184806,-0.047445419027281832
26.160000000000003695,0.708612554077608037,-0.047320471688935335
26.210000000000004405,0.708526804133275734,-0.047196054291395090
26.260000000000001563,0.708441298843606848,-0.047072163795256361
26.310000000000002274,0.708356037636060143,-0.046948797182735168
26.360000000000002984,0.708271019935220458,-0.046825951457488690
26.410000000000003695,0.708186245162896189,-0.046703623644435366
26.460000000000004405,0.708101712738213651,-0.046581810789576697
26.510000000000001563,0.708017422077695580,-0.046460509959822767
26.560000000000002274,0.707933372595353938,-0.046339718242817282
26.610000000000002984,0.707849563702772744,-0.046219432746764495
26.660000000000003695,0.707765994809195997,-0.046099650600259105
26.710000000000004405,0.707682665321603843,-0.045980368952117039
26.760000000000001563,0.707599574644794838,-0.045861584971207014
26.810000000000002274,0.707516722181469992,-0.045743295846285198
26.860000000000002984,0.707434107332308715,-0.045625498785829909
26.910000000000003695,0.707351729496037973,-0.045508191017878973
26.960000000000004405,0.707269588069512234,-0.045391369789868824
27.010000000000001563,0.707187682447796284,-0.045275032368473002
27.060000000000002274,0.707106012024227404,-0.045159176039445185
27.110000000000002984,0.707024576190478204,-0.045043798107461369
27.160000000000003695,0.706943374336650221,-0.044928895895964487
27.210000000000004405,0.706862405851316988,-0.044814466747010659
27.260000000000001563,0.706781670121614525,-0.044700508021116518
27.310000000000002274,0.706701166533285852,-0.044587017097107072
27.360000000000002984,0.706620894470762040,-0.044473991371967128
27.410000000000003695,0.706540853317220718,-0.044361428260692150
27.460000000000004405,0.706461042454644250,-0.044249325196141873
27.510000000000001563,0.706381461263884569,-0.044137679628893881
27.560000000000002274,0.706302109124722244,-0.044026489027099394
27.610000000000002984,0.706222985415934312,-0.043915750876340934
27.660000000000003695,0.706144089515338247,-0.043805462679490155
27.710000000000004405,0.706065420799856125,-0.043695621956567510
27.760000000000001563,0.705986978645570251,-0.043586226244603246
27.810000000000002274,0.705908762427776337,-0.043477273097499949
27.860000000000002984,0.705830771521044786,-0.043368760085895297
27.910000000000003695,0.705753005299257774,-0.043260684797028236
27.960000000000004405,0.705675463135675640,-0.043153044834602999
28.010000000000001563,0.705598144402987404,-0.043045837818657950
28.060000000000002274,0.705521048473347734,-0.042939061385433491
28.110000000000002984,0.705444174718435346,-0.042832713187241814
28.160000000000003695,0.705367522509503742,-0.042726790892337364
28.210000000000004405,0.705291091217429500,-0.042621292184789598
28.260000000000001563,0.705214880212739148,-0.042516214764355874
28.310000000000002274,0.705138888865679436,-0.042411556346354788
28.360000000000002984,0.705063116546250090,-0.042307314661544186
28.410000000000003695,0.704987562624248998,-0.042203487455995191
28.460000000000004405,0.704912226469302627,-0.042100072490971668
28.510000000000001563,0.704837107450944189,-0.041997067542807881
28.560000000000002274,0.704762204938606196,-0.041894470402790172
28.610000000000002984,0.704687518301705618,-0.041792278877035807
28.660000000000003695,0.704613046909646323,-0.041690490786377682
28.710000000000004405,0.704538790131882142,-0.041589103966244795
28.760000000000001563,0.704464747337954056,-0.041488116266548955
28.810000000000002274,0.704390917897508517,-0.041387525551569035
28.860000000000002984,0.704317301180351518,-0.041287329699837047
28.910000000000003695,0.704243896556485227,-0.041187526604025859
28.960000000000004405,0.704170703396126973,-0.041088114170838207
29.010000000000001563,0.704097721069762872,-0.040989090320895219
29.060000000000002274,0.704024948948168916,-0.040890452988627410
29.110000000000002984,0.703952386402447061,-0.040792200122165133
29.160000000000003695,0.703880032804057754,-0.040694329683232826
29.210000000000004405,0.703807887524857678,-0.040596839647040174
29.260000000000001563,0.703735949937119520,-0.040499728002178249
29.310000000000002274,0.703664219413571157,-0.040402992750513310
29.360000000000002984,0.703592695327426854,-0.040306631907083938
29.410000000000003695,0.703521377052401475,-0.040210643499997679
29.460000000000004405,0.703450263962763334,-0.040115025570329296
29.510000000000001563,0.703379355433339404,-0.040019776172019558
29.560000000000002274,0.703308650839557070,-0.039924893371775023
29.610000000000002984,0.703238149557468328,-0.039830375248969610
29.660000000000003695,0.703167850963769547,-0.039736219895544177
29.710000000000004405,0.703097754435832667,-0.039642425415911862
29.760000000000001563,0.703027859351730289,-0.039548989926858735
29.810000000000002274,0.702958165090265097,-0.039455911557449395
29.860000000000002984,0.702888671030982515,-0.039363188448931920
29.910000000000003695,0.702819376554202457,-0.039270818754643950
29.960000000000004405,0.702750281041037872,-0.039178800639918757
30.010000000000001563,0.702681383873426935,-0.039087132281992981
30.060000000000002274,0.702612684434145596,-0.038995811869915471
30.110000000000002984,0.702544182106831561,-0.038904837604456420
30.160000000000003695,0.702475876276003608,-0.038814207698016509
30.210000000000004405,0.702407766327087679,-0.038723920374538277
30.260000000000001563,0.702339851646436863,-0.038633973869418081
30.310000000000002274,0.702272131621340501,-0.038544366429417949
30.360000000000002984,0.702204605640061041,-0.038455096312578124
30.410000000000003695,0.702137273091838932,-0.038366161788132160
30.460000000000004405,0.702070133366913152,-0.038277561136420286
30.510000000000001563,0.702003185856554413,-0.038189292648805967
30.560000000000002274,0.701936429953055385,-0.038101354627591025
30.610000000000002984,0.701869865049764119,-0.038013745385933044
30.660000000000003695,0.701803490541115682,-0.037926463247762554
30.710000000000004405,0.701737305822614177,-0.037839506547701053
30.760000000000001563,0.701671310290875483,-0.037752873630981384
30.810000000000002274,0.701605503343641690,-0.037666562853365712
30.860000000000002984,0.701539884379773993,-0.037580572581067034
30.910000000000003695,0.701474452799294657,-0.037494901190669054
30.960000000000004405,0.701409208003387352,-0.037409547069049816
31.010000000000001563,0.701344149394415139,-0.037324508613302394
31.060000000000002274,0.701279276375930238,-0.037239784230658629
31.110000000000002984,0.701214588352695123,-0.037155372338413484
31.160000000000003695,0.701150084730685630,-0.037071271363848239
31.210000000000004405,0.701085764917115606,-0.036987479744156643
31.260000000000001563,0.701021628320439794,-0.036903995926370177
31.310000000000002274,0.700957674350371818,-0.036820818367284271
31.360000000000002984,0.700893902417889514,-0.036737945533385837
31.410000000000003695,0.700830311935256689,-0.036655375900780225
31.460000000000004405,0.700766902316024010,-0.036573107955120004
31.510000000000001563,0.700703672975046543,-0.036491140191533440
31.560000000000002274,0.700640623328491863,-0.036409471114554615
31.610000000000002984,0.700577752793848596,-0.036328099238052074
31.660000000000003695,0.700515060789949184,-0.036247023085161117
31.710000000000004405,0.700452546736952897,-0.036166241188214404
31.760000000000001563,0.700390210056386908,-0.036085752088673352
31.810000000000002274,0.700328050171126981,-0.036005554337060951
31.860000000000002984,0.700266066505437768,-0.035925646492895300
31.910000000000003695,0.700204258484945385,-0.035846027124621892
31.960000000000004405,0.700142625536676610,-0.035766694809549339
32.009999999999998010,0.700081167089046996,-0.035687648133782383
32.060000000000002274,0.700019882571883634,-0.035608885692158296
32.109999999999999432,0.699958771416420156,-0.035530406088182379
32.159999999999996589,0.699897833055316276,-0.035452207933964287
32.210000000000000853,0.699837066922655793,-0.035374289850154790
32.259999999999998010,0.699776472453947362,-0.035296650465883109
32.310000000000002274,0.699716049086159031,-0.035219288418694844
32.359999999999999432,0.699655796257689921,-0.035142202354491496
32.409999999999996589,0.699595713408407427,-0.035065390927467188
32.460000000000000853,0.699535799979621231,-0.034988852800050353
32.509999999999998010,0.699476055414125497,-0.034912586642842351
32.560000000000002274,0.699416479156173887,-0.034836591134558788
32.609999999999999432,0.699357070651502544,-0.034760864961969805
32.659999999999996589,0.699297829347326427,-0.034685406819842515
32.710000000000000853,0.699238754692356079,-0.034610215410881565
32.759999999999998010,0.699179846136778194,-0.034535289445672794
32.810000000000002274,0.699121103132296362,-0.034460627642626029
32.859999999999999432,0.699062525132105206,-0.034386228727917918
32.909999999999996589,0.699004111590904031,-0.034312091435436183
32.960000000000000853,0.698945861964910597,-0.034238214506724207
33.009999999999998010,0.698887775711849568,-0.034164596690924844
33.060000000000002274,0.698829852290965392,-0.034091236744727402
33.109999999999999432,0.698772091163028630,-0.034018133432311873
33.159999999999996589,0.698714491790331738,-0.033945285525295618
33.210000000000000853,0.698657053636688841,-0.033872691802679780
33.259999999999998010,0.698599776167462938,-0.033800351050797303
33.310000000000002274,0.698542658849540699,-0.033728262063258976
