rs, PW92, RPA, ALDA, DLDA, Re QV, Im QV,MCP07 static, MCP07_k0, MCP07 
1.0, -0.059773864184404085, -0.07871304758843661, -0.049813317166070285, -0.06063879508250654, -0.06125218861895927, -1.1512358608155714e-14, -0.062076668202582626, -0.06739852812264524, -0.06375138348837604 
1.09, -0.05780135845534191, -0.0765129635213394, -0.04774434960676434, -0.05864137636361499, -0.05917013141370715, -1.3463075368052165e-14, -0.05992787941400966, -0.06528733838365884, -0.06159700041445698 
1.18, -0.05601101328748604, -0.07450904915021764, -0.04586029151542365, -0.05682113092743311, -0.05727444512119814, -1.552723042556536e-14, -0.057973575777795494, -0.06336554873991543, -0.059636374660415076 
1.27, -0.054374599489063376, -0.07267156102817748, -0.04413289215873504, -0.055151293386711396, -0.05553652634452616, -1.749914006845184e-14, -0.05618399346628013, -0.061604371514033175, -0.05783995575383825 
1.3599999999999999, -0.052869851985036895, -0.07097694817879534, -0.042540012412021246, -0.05361065613270013, -0.053933820646938836, -1.9739954637744418e-14, -0.05453570955737286, -0.05998102690145852, -0.05618445180175072 
1.45, -0.05147891418335884, -0.06940624952675115, -0.041065078455413954, -0.05218258549284953, -0.05244824940841406, -2.3376565499157866e-14, -0.0530103978264561, -0.05847738307260864, -0.05465156398273189 
1.54, -0.05018725637240441, -0.06794398483632423, -0.039688687061713114, -0.050851289340494626, -0.05106508635818316, -2.5965312666837717e-14, -0.05159071160023791, -0.05707765622599236, -0.0532242818671223 
1.63, -0.04898290515576387, -0.0665773529205606, -0.038404913295709525, -0.04960739847355979, -0.04977218968399203, -2.8627161707911123e-14, -0.050266481995876154, -0.05577046152279026, -0.05189214249187815 
1.72, -0.04785588269181434, -0.06529564841510337, -0.03719926604232989, -0.04843960258993106, -0.048546800462549174, -3.1380656129357786e-14, -0.04902528858037447, -0.05454471969744091, -0.0506430130057651 
1.81, -0.04679779091341928, -0.06408984068898789, -0.03606516827190388, -0.047340437584403344, -0.047421094694648454, 4.7101699229338895e-15, -0.047858971797986656, -0.0533920201995146, -0.04946866137876665 
1.9, -0.045801498089978764, -0.06295223005463053, -0.03499341992232962, -0.04630216637334698, -0.046334717831705896, 5.1234900361671275e-15, -0.0467591336743054, -0.05230458821614685, -0.04836081497671984 
1.99, -0.044860899015009746, -0.0618762125745501, -0.03398138494760917, -0.045320067678094, -0.045288122544481765, 5.536953282812094e-15, -0.04572071337403712, -0.05127661456067811, -0.04731422836877502 
2.08, -0.043970729065823354, -0.060856072128615726, -0.033020074136759406, -0.044387734503091705, -0.0443129392430707, 5.9597104468693415e-15, -0.044736563352656494, -0.05030202193968394, -0.04632198586132158 
2.17, -0.04312641828794679, -0.05988684484051352, -0.03210814111099836, -0.04350184342697421, -0.04340024713273993, 6.320335076041008e-15, -0.04380313929427712, -0.04937654837136724, -0.045380367421385105 
2.26, -0.04232397563005811, -0.058964177092546144, -0.03123819641777328, -0.04265716312187391, -0.042541255936137716, 6.7550689174989604e-15, -0.042914841644128524, -0.04849543249588205, -0.044483950259442455 
2.3499999999999996, -0.04155989617853092, -0.05808424180687422, -0.030408266520646904, -0.041850913063411814, -0.04167614629163438, 8.667186169121764e-15, -0.04206851861347594, -0.047655279281644515, -0.04362951903859707 
2.44, -0.04083108613938749, -0.0572436545131496, -0.029615140883529154, -0.04108000588847452, -0.04087335473346789, 9.213093853769297e-15, -0.0412608248570403, -0.04685281933446942, -0.0428137354705005 
2.5300000000000002, -0.040134801659937, -0.05643939346749981, -0.02885595806897556, -0.040341696628625384, -0.04009847675550604, 9.79839440393049e-15, -0.040488773361761515, -0.04608513876745274, -0.042033619852343634 
2.62, -0.03946859854803672, -0.05566878583851082, -0.028128192980935336, -0.039633569261356014, -0.03938475606151258, 1.036361548360334e-14, -0.03974972250353066, -0.0453496654022303, -0.041286537779397996 
2.71, -0.03883029064962287, -0.05492941961629075, -0.027428330518179313, -0.038953010850168356, -0.03868140412746684, 1.0941186627949843e-14, -0.03904078945364704, -0.04464388552851594, -0.040569682403580734 
2.8, -0.038217915162721064, -0.05421917210739921, -0.026756892596490393, -0.03829889890147881, -0.0379774763770534, 1.153103890615885e-14, -0.038360931821652795, -0.04396612535945928, -0.039881858083235536 
2.8899999999999997, -0.037629703551629624, -0.053536094694415406, -0.0261107637141163, -0.03766912653274057, -0.03729079352988849, 1.2131305083018634e-14, -0.03770767456373125, -0.04331434437789636, -0.03922068360765979 
2.98, -0.03706405701506823, -0.05287811052931083, -0.025487974359004947, -0.037061805732122574, -0.03667002157803026, 1.2732638728734533e-14, -0.037078962541239775, -0.042686541162239265, -0.038584109571385555 
3.07, -0.03651952568252241, -0.05224398144714256, -0.024886314497693032, -0.036475445994966514, -0.03610883737046071, 1.3340024591263716e-14, -0.03647316544678572, -0.04208136406388773, -0.03797056238419534 
3.16, -0.035994790882032744, -0.05163220697058423, -0.024306545569989915, -0.03590938966736654, -0.0354989918703359, 1.3963315247723668e-14, -0.03588970186176914, -0.04149769141228795, -0.03737932942264836 
3.25, -0.035488649953369325, -0.051041390008068704, -0.02374625490524801, -0.03536212283553044, -0.034931117383181665, 1.434144676930094e-14, -0.03532670726501842, -0.040934052624424594, -0.0368086330739589 
3.34, -0.035000003182389224, -0.05046808615581495, -0.023200882821936657, -0.03482981388958677, -0.03441855777961873, 1.496058560204348e-14, -0.03478018995740732, -0.04038681759875146, -0.0362546933985694 
3.4299999999999997, -0.03452784251235163, -0.04991783068347198, -0.0226786702664708, -0.0343190169669022, -0.03384358179668794, 1.5673918293667248e-14, -0.03425713486031806, -0.039862039888377755, -0.03572386900417906 
3.52, -0.0340712417512015, -0.04938260634306946, -0.02216909249764487, -0.03382099576069357, -0.03334007741020921, 1.6315128483514508e-14, -0.033748113894446936, -0.03935130377629989, -0.0352073706806106 
3.61, -0.03362934804416562, -0.04886450237020533, -0.021676372132725347, -0.03333860807154505, -0.0328835025025955, 1.6957957531494047e-14, -0.03325621222043199, -0.03885706845349517, -0.03470798927919495 
3.6999999999999997, -0.033201374421314156, -0.048367884347280544, -0.021201698826888868, -0.032875301274843706, -0.03238111588756213, 1.761702404215794e-14, -0.03278363193269846, -0.03838304981496124, -0.03422906765413407 
3.79, -0.0327865932622177, -0.04787415299086808, -0.020732581344133978, -0.032414395481750985, -0.03187521757295913, 1.828465678823786e-14, -0.03231681999193459, -0.037912204605323664, -0.033753878818485024 
3.88, -0.03238433054613903, -0.04740078564908995, -0.02028054036658678, -0.031971607250212884, -0.031481225130067736, 1.8931158163739094e-14, -0.03186826267126687, -0.03746052421885903, -0.03329807904722744 
3.9699999999999998, -0.03199396077762757, -0.04694066308632537, -0.01984158525091832, -0.03154091794277126, -0.031024419522652356, 1.9624750365708566e-14, -0.03143294829177863, -0.037021608005099314, -0.032855534969722947 
4.0600000000000005, -0.03161490249492496, -0.04649339714676427, -0.019413778383864457, -0.03112136688911891, -0.03053605990489359, 2.031772383138484e-14, -0.031009887397235977, -0.036594822100700704, -0.03242534439070008 
4.15, -0.03124661428301787, -0.04605846111358625, -0.01899744085598316, -0.03071290066011448, -0.0301438135906853, 2.0995760761519256e-14, -0.030598844874750692, -0.03617983282983471, -0.03200724425334589 
4.24, -0.03088859122509416, -0.04563506506923651, -0.018592521994341187, -0.030314890053452278, -0.029827914740973432, 2.1652578122705257e-14, -0.030199370142406243, -0.03577593915839881, -0.031600720653752405 
4.33, -0.030540361736052585, -0.0452227141101593, -0.018197113735243416, -0.029926497333613536, -0.029311343379554232, 2.2403749545294063e-14, -0.029810359483755367, -0.03538247884832568, -0.031204777902299263 
4.42, -0.03020148472995928, -0.04482135708412407, -0.01781263926310646, -0.029548227053977034, -0.029060378417891573, -1.7248168723432767e-14, -0.029432364443909665, -0.03499965011393071, -0.030819859337944615 
4.51, -0.029871547080242932, -0.044429871279415126, -0.017436599926321808, -0.029178409007150602, -0.028645298773550945, -1.7797179462543095e-14, -0.029063730023159123, -0.03462609756938157, -0.030444397636373875 
4.6, -0.029550161337212985, -0.0440478668908063, -0.017069337337759814, -0.02881706588398973, -0.028221386346873375, -1.8359576759816265e-14, -0.02870431444559827, -0.03426159803705891, -0.030078226703735552 
4.6899999999999995, -0.02923696367236864, -0.04367597017729231, -0.0167121354671375, -0.028465063404186367, -0.02790096133285759, -1.8869499399796147e-14, -0.028355015194688374, -0.033906887748573214, -0.029722197967402577 
4.779999999999999, -0.028931612023096964, -0.0433123489539083, -0.016361925925434506, -0.028120082399599778, -0.027566661625299037, -1.9416994631030606e-14, -0.02801354114825579, -0.0335599309236822, -0.029374074350973355 
4.869999999999999, -0.028633784414864537, -0.0429572361061702, -0.016019595567998392, -0.027782718359379528, -0.027238738999904737, -1.9954743286402715e-14, -0.02768033783620657, -0.03322110513109643, -0.029034291531175 
4.96, -0.028343177440991567, -0.04261091284403201, -0.0156854567962789, -0.027453290260539255, -0.02722024339904341, -2.0366766264337474e-14, -0.027355702032261984, -0.03289070932227163, -0.028703139258133448 
5.05, -0.028059504882647444, -0.042272057412164575, -0.015358763104901035, -0.027130602341487543, -0.026665037968214404, -2.1019963549643265e-14, -0.027038569534563635, -0.0325674896912025, -0.02837950819424246 
5.14, -0.027782496453890748, -0.04194088827512934, -0.015038620532468173, -0.026814596631809007, -0.026416272655838808, -2.13094875314042e-14, -0.026728691089012296, -0.032251532238942386, -0.028063223590673706 
5.2299999999999995, -0.02751189665845344, -0.04161702666195197, -0.014725244652571478, -0.026505136261712536, -0.026558316194674532, -2.1625647838833397e-14, -0.026425915302884306, -0.031942562900445746, -0.02775410468500699 
5.32, -0.027247463746585106, -0.04130022313408579, -0.014418928356884528, -0.026202156196233593, -0.025773648598555958, -2.2446997776376856e-14, -0.026130213925086052, -0.03164041679972195, -0.027452088750005096 
5.41, -0.02698896876167011, -0.040990158130635494, -0.014118305079794086, -0.025904949663787168, -0.025311641854544105, -2.305910991611158e-14, -0.02584087041374359, -0.031344609946416725, -0.02715651046948067 
5.5, -0.02673619466753997, -0.04068670652489438, -0.013823808246058316, -0.025613673966902537, -0.025323154774108198, -2.3490059370107528e-14, -0.02555795545119939, -0.031055132775811473, -0.026867419399295097 
5.59, -0.02648893554845232, -0.04038916560691804, -0.013534747385489187, -0.025327650324979814, -0.025245705251976783, -2.3948770018780227e-14, -0.02528076799528459, -0.030771292631765982, -0.026584116279760713 
5.68, -0.02624699587462347, -0.0400982948886285, -0.013252374255503283, -0.02504780685117341, -0.024786518641302886, -2.459897858386734e-14, -0.02501026551576711, -0.03049392551078791, -0.026307529345159286 
5.77, -0.026010189826996606, -0.039812377628539765, -0.012974020527157579, -0.024772071419521244, -0.024193937693767677, -2.5330611063215503e-14, -0.024744376670697486, -0.03022116510866526, -0.026035627914403562 
5.859999999999999, -0.025778340675626128, -0.039533328383968024, -0.01270210044508506, -0.02450260976891206, -0.024164578884203262, -2.730271209766263e-14, -0.024485185660882695, -0.0299550274394032, -0.02577048337237079 
5.95, -0.025551280206668876, -0.03925954624902852, -0.012435030818737109, -0.024237842527540493, -0.02403427462746734, -2.7838336382694712e-14, -0.024231100718464668, -0.02969392170288175, -0.02551049939492535 
6.04, -0.025328848193508485, -0.038990460681225345, -0.012172248003477885, -0.023977217323889258, -0.02377418897055937, -2.8372350370028754e-14, -0.02398155004782286, -0.029437284626662424, -0.025255107420898995 
6.13, -0.025110891908011575, -0.03872631263756117, -0.011914436340068712, -0.023721088982715965, -0.023389250951724165, -2.9173810218512084e-14, -0.023736966999087367, -0.029185414353739385, -0.025004706304582642 
6.22, -0.024897265668330264, -0.03847325779477888, -0.011665817712646282, -0.023474990472874855, -0.023328687243440508, -2.959518456546131e-14, -0.023502085317287293, -0.028943978679572487, -0.0247647808694771 
6.31, -0.02468783042003214, -0.03821412303193681, -0.011412888474981267, -0.023223057577326914, -0.02303564684298337, -3.025816926122067e-14, -0.023263119305894437, -0.028697006772450514, -0.02451942904906071 
6.3999999999999995, -0.02448245334766459, -0.03796449275418633, -0.011168027527424093, -0.022979768290929056, -0.023067530794952645, -3.070242186823605e-14, -0.023032441181269115, -0.02845896754214689, -0.024283115285271616 
6.49, -0.024281007514147808, -0.037721497452179106, -0.01092939818970845, -0.02274262961985428, -0.022555785647955198, -3.154063177780947e-14, -0.022808207893749145, -0.028227359304350757, -0.024053333617487918 
6.58, -0.024083371525647573, -0.037480136560105105, -0.01069253820258125, -0.022506783909309786, -0.02303000591893792, -3.163006915683721e-14, -0.022585728312521466, -0.027997270999375747, -0.02382526246342608 
6.67, -0.02388942921980535, -0.03724481060928807, -0.010460210928322743, -0.022275979631485136, -0.022694327287957783, -3.238846217811366e-14, -0.022368233185912703, -0.027772577312665, -0.023602613510510996 
6.76, -0.02369906937540695, -0.03701143627145319, -0.010230940337764935, -0.022047463821360015, -0.02172313093652718, -3.3545732129477285e-14, -0.022153991345146073, -0.02755042963729157, -0.023382600687008575 
6.85, -0.023512185441751716, -0.036785455519775356, -0.01000801089001398, -0.021825535168246382, -0.021759682914059147, -3.396741875479971e-14, -0.021946281978467236, -0.02733511934686526, -0.023169511727085177 
6.9399999999999995, -0.023328675286145722, -0.03655887265161133, -0.009784186820415092, -0.02160260790634668, -0.021319342306199134, -3.4843712407434844e-14, -0.02173786428930746, -0.0271190536617376, -0.022955750361992044 
7.029999999999999, -0.02314844095808795, -0.03633917517562457, -0.00956728710216474, -0.02138628609097089, -0.021072513638950078, 4.151289669370757e-15, -0.02153633549230738, -0.02690976411958257, -0.02274891295976604 
7.12, -0.022971388468847227, -0.03612241450184236, -0.009352656121254112, -0.021172347796340252, -0.021227188271560036, 4.2109833614620076e-15, -0.0213374919489908, -0.026703190182874044, -0.022544822422609544 
7.21, -0.022797427585245587, -0.035910313762934756, -0.009142389595019337, -0.02096269668509858, -0.02089848333231167, 4.2913849201052765e-15, -0.021143185964861443, -0.026501128103453744, -0.02234531770307094 
7.3, -0.02262647163656749, -0.03569987540466279, -0.008933498868988508, -0.020754346256275796, -0.020803835096069343, 4.3469609764231995e-15, -0.020950424690887363, -0.026300585426099934, -0.02214740336349752 
7.39, -0.022458437333609135, -0.035493750303333876, -0.008728632618985467, -0.020549955494452442, -0.021271362435716614, 4.372857514274447e-15, -0.02076185279239545, -0.026104215416053837, -0.021953729799900276 
7.4799999999999995, -0.022293244598967383, -0.035291157345438216, -0.008527026557594684, -0.02034875574770354, -0.020501010092876908, 4.500219283633967e-15, -0.02057670214644502, -0.0259112439258167, -0.021763520103818157 
7.569999999999999, -0.022130816407743944, -0.035049051936109375, -0.008350153740883002, -0.020022817789113277, -0.019748892090198245, 4.6984526060062686e-15, -0.020416442164031972, -0.025593736610116893, -0.02144883528538165 
7.66, -0.021971078637911246, -0.034900728406736976, -0.008136344180735586, -0.019959651715136372, -0.019966633276332933, 4.663740922342684e-15, -0.02021921606481261, -0.025539157688839773, -0.021397215763823176 
7.75, -0.021813959929647193, -0.03470054023648584, -0.007938080009344725, -0.0197603904854318, -0.019757512775542465, 4.755950527968975e-15, -0.020037888184129434, -0.025348746838708178, -0.02120976659332786 
7.84, -0.021659391553005284, -0.03450978314678662, -0.007747248137044118, -0.019569700739486544, -0.019409409250224614, 4.831793564582434e-15, -0.019864140360148483, -0.02516709566959439, -0.021031132894403032 
7.93, -0.021507307283336313, -0.0343233557961704, -0.007560497292886194, -0.01938304093634023, -0.019227867324188148, 4.920636457093016e-15, -0.01969461824119631, -0.024989658113432584, -0.02085676631702748 
8.02, -0.021357643283925833, -0.034136891571307504, -0.007373461569659721, -0.019196051198696357, -0.01953805225306252, 4.9574914538830666e-15, -0.019524952970754857, -0.024812069935273264, -0.020682300423527773 
8.11, -0.021210337995353972, -0.0339501796785626, -0.007185912055019478, -0.019008522650664904, -0.018697688912027766, 5.088818641398544e-15, -0.01935491281217524, -0.024634118063404688, -0.020507520019237536 
8.2, -0.021065332031122617, -0.03377346211784227, -0.007008166153695418, -0.018830721538275894, -0.018998016025801617, 5.105796051168577e-15, -0.019194812465228847, -0.024466064702850825, -0.0203426852629085 
8.29, -0.02092256807913152, -0.03359692559121125, -0.006830626144942983, -0.0186529044040018, -0.018771754161263168, 5.214416832037412e-15, -0.019034883519800257, -0.024298119407797452, -0.020178063923922438 
8.379999999999999, -0.020781990808615227, -0.033425638169019584, -0.006657815012650313, -0.018479954497163373, -0.019410928596357357, 5.17057650096553e-15, -0.018879998243979765, -0.02413527280220194, -0.020018540146587813 
8.469999999999999, -0.020643546782184347, -0.03325092658808397, -0.00648135660788893, -0.01830332234127214, -0.018552942961374632, 5.381472538904063e-15, -0.018721594783760176, -0.0239689042481312, -0.019855536224135273 
8.559999999999999, -0.02050718437263999, -0.03308233100538881, -0.006310789128111571, -0.018132552239818474, -0.01840355854862316, 5.444043751513837e-15, -0.01856920905836043, -0.023808554561506805, -0.01969859120224179 
8.649999999999999, -0.020372853684255635, -0.032914956108367206, -0.006141222276266418, -0.017962755333471785, -0.017876598742812572, 5.5454168128073034e-15, -0.018417948588324816, -0.023649331520502154, -0.01954281115111023 
8.739999999999998, -0.020240506478243152, -0.03274936608954164, -0.0059732233806271875, -0.0177945013220203, -0.018348092860322834, 5.564084146913804e-15, -0.01826837861139267, -0.023491801582418148, -0.01938876087986442 
8.83, -0.0201100961021402, -0.03258578870236348, -0.0058070256984693895, -0.0176280242794614, -0.017743764863369704, 5.717060215505638e-15, -0.018120730382406174, -0.02333619569396831, -0.01923666974449181 
8.92, -0.019981577422875346, -0.032428184004629636, -0.0056465782987968815, -0.01746728625096557, -0.017582351161038224, 5.793406471240532e-15, -0.017978951052489662, -0.02318647288367906, -0.019090495237967266 
9.01, -0.01985490676328475, -0.03226881892321922, -0.005484439522649718, -0.017304646458843678, -0.01759628116090396, 5.857126412160346e-15, -0.017835444281643215, -0.023034945396082987, -0.01894259757441077 
9.1, -0.019730041841870067, -0.03211261999883173, -0.005324989148556159, -0.017144839395874245, -0.017283951564860647, 5.9416471545409085e-15, -0.017694906361775117, -0.022886453233981127, -0.018797729167588303 
9.19, -0.019606941715602212, -0.031945920793857156, -0.005153476437517763, -0.016973893304750375, -0.017412796289876166, 5.990630144484765e-15, -0.017542419696535895, -0.02272695804076047, -0.018641887262855334 
9.28, -0.019485566725589282, -0.03180721638211361, -0.005012493712506973, -0.01683157675270978, -0.01694948492982995, 7.567813556208118e-15, -0.01742057499283566, -0.022596225765091935, -0.018514836481411178 
9.37, -0.01936587844543859, -0.031653672110474845, -0.00485503753633211, -0.016673774056803255, -0.01668419591181827, 7.656735844163025e-15, -0.01728236727397402, -0.022450138198555587, -0.01837245731725624 
9.459999999999999, -0.01924783963215575, -0.031508920992502236, -0.004706315931943108, -0.016524589640270756, -0.0165436655192866, 7.799249860839285e-15, -0.017153003085257006, -0.022312797325120474, -0.018238850511255643 
9.549999999999999, -0.019131414179433426, -0.031359330671653356, -0.004552497537683149, -0.016370352597447835, -0.016317089771686888, 7.876339621118534e-15, -0.017018649653070133, -0.022170529884633534, -0.01810034159894163 
9.64, -0.01901656707319175, -0.031213789927501213, -0.0044025386068447005, -0.016219969437676743, -0.0167462340520271, 7.890032869403711e-15, -0.016888261880597395, -0.022032240113249158, -0.017965833653137496 
9.73, -0.018903264349243228, -0.031076775141826055, -0.004260918654827829, -0.01607792060475173, -0.01685131021310119, 7.92616652372748e-15, -0.016766317992913657, -0.02190240625997681, -0.01783980379842603 
9.82, -0.018791473052961333, -0.03093059437056578, -0.0041099476646977925, -0.015926517838198644, -0.016511518598215678, 8.058345998438827e-15, -0.01663512674039582, -0.021763337945163164, -0.017704560568307746 
9.91, -0.018681161200841328, -0.030790188427662794, -0.003964780073239729, -0.015780761265860616, -0.015477977544377927, 8.39990122229461e-15, -0.016509711763576806, -0.02163000263598166, -0.01757511889475068 
10.0, -0.01857229774384831, -0.03065543533613003, -0.0038248720644883305, -0.01564039824083002, -0.01614215167702141, 8.30123147288624e-15, -0.01638979757195073, -0.021502223312141716, -0.0174512140491787 
